t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
105000,2000,27780,4980,4980,27784,27784
154000,1000,27444,5256,5256,27508,27508
200000,1000,27360,5340,5340,27424,27424
246000,1000,27444,5160,5160,27604,27604
291000,1000,27540,5216,5216,27548,27548
336000,1000,27396,5352,5352,27412,27412
378000,1000,27540,5160,5160,27604,27604
422000,1000,27372,5316,5316,27448,27448
465000,2000,27360,5240,5240,27524,27524
510000,1000,27500,5116,5116,27648,27648
553000,1000,27368,5240,5240,27524,27524
597000,1000,27552,5140,5140,27624,27624
643000,1000,27488,5256,5256,27508,27508
685000,2000,27452,5308,5308,27456,27456
732000,1000,27416,5216,5216,27548,27548
776000,1000,27424,5300,5300,27464,27464
820000,1000,27516,5228,5228,27536,27536
863000,1000,27268,5312,5312,27452,27452
907000,1000,27380,5320,5320,27444,27444
952000,1000,27552,5120,5120,27644,27644
995000,1000,27588,5120,5120,27644,27644
1040000,1000,27296,5332,5332,27432,27432
1085000,1000,27376,5220,5220,27544,27544
1127000,1000,27380,5308,5308,27456,27456
1172000,1000,27432,5284,5284,27480,27480
1216000,1000,27556,5164,5164,27600,27600
1260000,1000,27444,5224,5224,27540,27540
1315000,1000,27496,5164,5164,27600,27600
1359000,1000,27644,5092,5092,27672,27672
1405000,2000,27464,5228,5228,27536,27536
1458000,1000,27180,5516,5516,27248,27248
1503000,1000,27332,5252,5252,27512,27512
1547000,1000,27364,5336,5336,27428,27428
1590000,1000,27252,5332,5332,27432,27432
1643000,1000,27336,5404,5404,27360,27360
1687000,1000,27532,5216,5216,27548,27548
1732000,1000,27584,5172,5172,27592,27592
1775000,1000,27396,5252,5252,27512,27512
1819000,1000,27484,5208,5208,27556,27556
1865000,1000,27352,5308,5308,27456,27456
1906000,1000,27272,5472,5472,27292,27292
1951000,1000,27272,5356,5356,27408,27408
1999000,1000,27448,5244,5244,27520,27520
2042000,1000,27384,5280,5280,27484,27484
2085000,1000,27528,5232,5232,27532,27532
2141000,1000,27512,5160,5160,27604,27604
2187000,1000,27280,5356,5356,27408,27408
2237000,1000,27444,5172,5172,27592,27592
2282000,1000,27460,5264,5264,27500,27500
2328000,1000,27320,5348,5348,27416,27416
2371000,1000,27500,5144,5144,27620,27620
2416000,1000,27304,5268,5268,27496,27496
2461000,1000,27468,5264,5264,27500,27500
2505000,1000,27308,5268,5268,27496,27496
2547000,1000,27364,5164,5164,27600,27600
2594000,1000,27644,5092,5092,27672,27672
2641000,1000,27464,5228,5228,27536,27536
2688000,1000,27180,5516,5516,27248,27248
