t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1460000,13000,114524,16508,16508,114560,114560
2711000,10000,114740,16312,16312,114756,114756
3942000,10000,114348,16544,16544,114524,114524
5211000,9000,114524,16296,16296,114772,114772
6442000,10000,114308,16696,16696,114372,114372
7653000,10000,114640,16396,16396,114672,114672
8900000,10000,114416,16596,16596,114472,114472
10109000,9000,114456,16508,16508,114560,114560
11362000,9000,114464,16432,16432,114636,114636
12574000,10000,114400,16508,16508,114560,114560
13807000,10000,114704,16256,16256,114812,114812
15051000,10000,114364,16696,16696,114372,114372
16301000,10000,114656,16268,16268,114800,114800
17570000,10000,114472,16584,16584,114484,114484
