t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1485000,13000,114572,16388,16388,114680,114680
2777000,10000,114352,16692,16692,114376,114376
4201000,10000,114220,16648,16648,114420,114420
5547000,10000,114480,16472,16472,114596,114596
6810000,10000,114524,16472,16472,114596,114596
8094000,10000,114600,16300,16300,114768,114768
9394000,10000,114552,16496,16496,114572,114572
10698000,11000,114600,16444,16444,114624,114624
11983000,10000,114676,16388,16388,114680,114680
13278000,10000,114340,16692,16692,114376,114376
14543000,11000,114344,16648,16648,114420,114420
15792000,10000,114536,16472,16472,114596,114596
17066000,10000,114544,16472,16472,114596,114596
18363000,9000,114744,16300,16300,114768,114768
