run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
18034000,17969000,1393144,1621680,12368,524256,16692,6,65000,13000,1473112,99252,1
