run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
9952000,8771000,707894,7037504,50513,262144,41212,77,1181000,19000,6921152,3165116,1
