run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
13379000,12130000,919294,7171336,50004,262052,5052,27,1249000,50000,6937120,45684,1
