run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
9950000,8548000,707894,7209808,50513,1048560,42088,7,1402000,205000,7045652,1044,1
