run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
18337000,17932000,1399590,1664532,12954,262112,16640,6,405000,76000,1473496,43160,1
