run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
17507000,17465000,1367349,1214764,10023,524088,14900,4,42000,11000,988256,59600,1
