run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
18038000,17713000,1391021,1658304,12175,524164,16508,3,325000,112000,1523292,21320,1
