run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
14859000,12555000,916936,6827820,50004,16384,5424,2405,2304000,2000,6822080,12693728,1
