run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
63654000,62852000,707894,7037568,50513,262120,41192,31,802000,33000,6848612,0,1
