run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
9057000,8567000,707894,7372080,50513,524272,42908,33,490000,18000,7234232,1412772,1
