run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
133322000,132954000,921634,7000092,50004,1048552,5748,6,368000,71000,6257132,0,1
