run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
245548000,245086000,16050438,7610184,50006,524220,6968,14,462000,50000,7241204,0,1
