run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
175027000,172651000,16050438,7609852,50006,32764,6968,293,2376000,29000,7601380,386644,1
