run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
13403000,12126000,911080,7102608,50004,262140,4632,27,1277000,58000,6952780,31744,1
