run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
12210000,12076000,921640,7607788,50004,131072,5344,126,134000,3000,7582356,662292,1
