run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
172349000,169963000,15272531,7221388,50006,32756,6732,276,2386000,19000,7196748,326388,1
