run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
12203000,12165000,915784,7332788,50004,524272,4740,28,38000,10000,7208164,129416,1
