run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
166011000,164479000,15272531,7221388,50006,131064,6724,58,1532000,37000,7213776,68844,1
