run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
9818000,8265000,707894,7377168,50513,524280,42904,15,1553000,112000,7220224,2176,1
