run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
162523000,161702000,15045362,7104672,50006,65536,7716,282,821000,13000,7078332,2139960,1
