run_id,timestamp,binary_mtime,collector,budget,workload,seed,exit_code,status,run_ns,mutator_ns,proc_wall_ns,instructions,bytes_allocated,alloc_count,collections,total_pause_ns,pause_mean_ns,pause_max_ns,pause_p99_ns,peak_watermark,peak_live_bytes,bytes_freed_total,bytes_moved_total,exit_status,reason
baseline_mutate_b262144_s9973,2026-06-19T03:57:46.364942+00:00,1781841286,baseline,262144,mutate,9973,0,oom,2552000,2552000,4802875,194881,262080,1926,1,0,0,0,0,262088,0,0,0,2,
baseline_density_b262144_s1,2026-06-19T03:57:46.373505+00:00,1781841286,baseline,262144,density,1,0,oom,5958000,5958000,8274791,548013,262124,1693,1,0,0,0,0,262132,0,0,0,2,
baseline_density_b262144_s7,2026-06-19T03:57:46.382173+00:00,1781841286,baseline,262144,density,7,0,oom,5956000,5956000,8347625,551429,262124,1891,1,0,0,0,0,262132,0,0,0,2,
baseline_density_b262144_s13,2026-06-19T03:57:46.390994+00:00,1781841286,baseline,262144,density,13,0,oom,5874000,5874000,8416500,549095,262044,1753,1,0,0,0,0,262052,0,0,0,2,
baseline_density_b262144_s42,2026-06-19T03:57:46.400171+00:00,1781841286,baseline,262144,density,42,0,oom,6274000,6274000,8786042,550296,262136,1816,1,0,0,0,0,262144,0,0,0,2,
baseline_density_b262144_s101,2026-06-19T03:57:46.409216+00:00,1781841286,baseline,262144,density,101,0,oom,6020000,6020000,8655167,550265,262040,1841,1,0,0,0,0,262048,0,0,0,2,
baseline_density_b262144_s271,2026-06-19T03:57:46.418282+00:00,1781841286,baseline,262144,density,271,0,oom,5898000,5898000,8617459,549044,262104,1751,1,0,0,0,0,262112,0,0,0,2,
baseline_density_b262144_s1009,2026-06-19T03:57:46.427164+00:00,1781841286,baseline,262144,density,1009,0,oom,5865000,5865000,8530958,549738,261956,1793,1,0,0,0,0,261964,0,0,0,2,
baseline_density_b262144_s9973,2026-06-19T03:57:46.436251+00:00,1781841286,baseline,262144,density,9973,0,oom,5999000,5999000,8696500,549138,261944,1783,1,0,0,0,0,261952,0,0,0,2,
baseline_churn_b524288_s1,2026-06-19T03:57:46.440163+00:00,1781841286,baseline,524288,churn,1,0,oom,888000,888000,3517208,66718,524264,3428,1,0,0,0,0,524272,0,0,0,2,
baseline_churn_b524288_s7,2026-06-19T03:57:46.444199+00:00,1781841286,baseline,524288,churn,7,0,oom,1057000,1057000,3710500,73469,524112,3816,1,0,0,0,0,524120,0,0,0,2,
baseline_churn_b524288_s13,2026-06-19T03:57:46.447928+00:00,1781841286,baseline,524288,churn,13,0,oom,921000,921000,3397292,68950,524208,3554,1,0,0,0,0,524216,0,0,0,2,
baseline_churn_b524288_s42,2026-06-19T03:57:46.451919+00:00,1781841286,baseline,524288,churn,42,0,oom,982000,982000,3658958,70517,524172,3678,1,0,0,0,0,524180,0,0,0,2,
baseline_churn_b524288_s101,2026-06-19T03:57:46.455804+00:00,1781841286,baseline,524288,churn,101,0,oom,954000,954000,3565666,72101,524092,3721,1,0,0,0,0,524100,0,0,0,2,
baseline_churn_b524288_s271,2026-06-19T03:57:46.459570+00:00,1781841286,baseline,524288,churn,271,0,oom,936000,935000,3442667,68620,524192,3554,1,1000,1000,1000,1000,524200,0,0,0,2,
baseline_churn_b524288_s1009,2026-06-19T03:57:46.463394+00:00,1781841286,baseline,524288,churn,1009,0,oom,951000,951000,3483667,70427,524080,3639,1,0,0,0,0,524088,0,0,0,2,
baseline_churn_b524288_s9973,2026-06-19T03:57:46.466930+00:00,1781841286,baseline,524288,churn,9973,0,oom,968000,968000,3241458,69599,524104,3613,1,0,0,0,0,524112,0,0,0,2,
baseline_longlived_b524288_s1,2026-06-19T03:57:46.470248+00:00,1781841286,baseline,524288,longlived,1,0,oom,681000,681000,3013500,51925,524168,3671,1,0,0,0,0,524176,0,0,0,2,
baseline_longlived_b524288_s7,2026-06-19T03:57:46.473504+00:00,1781841286,baseline,524288,longlived,7,0,oom,689000,689000,2915833,57372,524168,4060,1,0,0,0,0,524176,0,0,0,2,
baseline_longlived_b524288_s13,2026-06-19T03:57:46.477110+00:00,1781841286,baseline,524288,longlived,13,0,oom,726000,726000,3280541,53633,524020,3793,1,0,0,0,0,524028,0,0,0,2,
baseline_longlived_b524288_s42,2026-06-19T03:57:46.480501+00:00,1781841286,baseline,524288,longlived,42,0,oom,708000,708000,3091083,55370,524180,3917,1,0,0,0,0,524188,0,0,0,2,
baseline_longlived_b524288_s101,2026-06-19T03:57:46.483870+00:00,1781841286,baseline,524288,longlived,101,0,oom,731000,731000,3101417,56042,524232,3965,1,0,0,0,0,524240,0,0,0,2,
baseline_longlived_b524288_s271,2026-06-19T03:57:46.487004+00:00,1781841286,baseline,524288,longlived,271,0,oom,692000,692000,2861208,53619,524192,3792,1,0,0,0,0,524200,0,0,0,2,
baseline_longlived_b524288_s1009,2026-06-19T03:57:46.490497+00:00,1781841286,baseline,524288,longlived,1009,0,oom,693000,693000,3189416,54852,524216,3880,1,0,0,0,0,524224,0,0,0,2,
baseline_longlived_b524288_s9973,2026-06-19T03:57:46.494013+00:00,1781841286,baseline,524288,longlived,9973,0,oom,735000,735000,3178958,54516,524276,3856,1,0,0,0,0,524284,0,0,0,2,
baseline_mutate_b524288_s1,2026-06-19T03:57:46.501510+00:00,1781841286,baseline,524288,mutate,1,0,oom,4493000,4493000,7127625,337567,524236,3423,1,0,0,0,0,524244,0,0,0,2,
baseline_mutate_b524288_s7,2026-06-19T03:57:46.509826+00:00,1781841286,baseline,524288,mutate,7,0,oom,5590000,5590000,7983083,442414,524168,4210,1,0,0,0,0,524176,0,0,0,2,
baseline_mutate_b524288_s13,2026-06-19T03:57:46.518155+00:00,1781841286,baseline,524288,mutate,13,0,oom,5563000,5563000,8001292,441182,524096,3982,1,0,0,0,0,524104,0,0,0,2,
baseline_mutate_b524288_s42,2026-06-19T03:57:46.527288+00:00,1781841286,baseline,524288,mutate,42,0,oom,5903000,5903000,8800125,451431,524192,4125,1,0,0,0,0,524200,0,0,0,2,
baseline_mutate_b524288_s101,2026-06-19T03:57:46.536536+00:00,1781841286,baseline,524288,mutate,101,0,oom,5866000,5866000,8898958,457521,524272,3949,1,0,0,0,0,524280,0,0,0,2,
baseline_mutate_b524288_s271,2026-06-19T03:57:46.547129+00:00,1781841286,baseline,524288,mutate,271,0,oom,7529000,7529000,10143875,589557,524060,4430,1,0,0,0,0,524068,0,0,0,2,
baseline_mutate_b524288_s1009,2026-06-19T03:57:46.555455+00:00,1781841286,baseline,524288,mutate,1009,0,oom,5464000,5464000,7961917,424889,524216,3842,1,0,0,0,0,524224,0,0,0,2,
baseline_mutate_b524288_s9973,2026-06-19T03:57:46.563465+00:00,1781841286,baseline,524288,mutate,9973,0,oom,5092000,5092000,7645667,386107,524244,3651,1,0,0,0,0,524252,0,0,0,2,
baseline_density_b524288_s1,2026-06-19T03:57:46.578409+00:00,1781841286,baseline,524288,density,1,0,oom,11869000,11869000,14538375,1101018,524212,3419,1,0,0,0,0,524220,0,0,0,2,
baseline_density_b524288_s7,2026-06-19T03:57:46.593481+00:00,1781841286,baseline,524288,density,7,0,oom,11995000,11994000,14636583,1107398,524072,3807,1,1000,1000,1000,1000,524080,0,0,0,2,
baseline_density_b524288_s13,2026-06-19T03:57:46.608092+00:00,1781841286,baseline,524288,density,13,0,oom,11747000,11747000,14165959,1103665,524276,3541,1,0,0,0,0,524284,0,0,0,2,
baseline_density_b524288_s42,2026-06-19T03:57:46.623094+00:00,1781841286,baseline,524288,density,42,0,oom,12108000,12108000,14589000,1105319,524116,3664,1,0,0,0,0,524124,0,0,0,2,
baseline_density_b524288_s101,2026-06-19T03:57:46.638925+00:00,1781841286,baseline,524288,density,101,0,oom,12541000,12541000,15410542,1105689,524156,3712,1,0,0,0,0,524164,0,0,0,2,
baseline_density_b524288_s271,2026-06-19T03:57:46.653907+00:00,1781841286,baseline,524288,density,271,0,oom,11788000,11788000,14508083,1103328,524256,3540,1,0,0,0,0,524264,0,0,0,2,
baseline_density_b524288_s1009,2026-06-19T03:57:46.669050+00:00,1781841286,baseline,524288,density,1009,0,oom,12065000,12065000,14711500,1105036,524092,3627,1,0,0,0,0,524100,0,0,0,2,
baseline_density_b524288_s9973,2026-06-19T03:57:46.683738+00:00,1781841286,baseline,524288,density,9973,0,oom,11849000,11849000,14289834,1104056,524224,3603,1,0,0,0,0,524232,0,0,0,2,
baseline_churn_b1048576_s1,2026-06-19T03:57:46.688574+00:00,1781841286,baseline,1048576,churn,1,0,oom,1754000,1754000,4471208,129911,1048460,6871,1,0,0,0,0,1048468,0,0,0,2,
baseline_churn_b1048576_s7,2026-06-19T03:57:46.693368+00:00,1781841286,baseline,1048576,churn,7,0,oom,2000000,2000000,4479583,143612,1048492,7657,1,0,0,0,0,1048500,0,0,0,2,
baseline_churn_b1048576_s13,2026-06-19T03:57:46.697797+00:00,1781841286,baseline,1048576,churn,13,0,oom,1850000,1850000,4113959,134454,1048488,7127,1,0,0,0,0,1048496,0,0,0,2,
baseline_churn_b1048576_s42,2026-06-19T03:57:46.702212+00:00,1781841286,baseline,1048576,churn,42,0,oom,1910000,1910000,4137625,137479,1048484,7368,1,0,0,0,0,1048492,0,0,0,2,
baseline_churn_b1048576_s101,2026-06-19T03:57:46.707122+00:00,1781841286,baseline,1048576,churn,101,0,oom,1968000,1968000,4564000,140996,1048472,7475,1,0,0,0,0,1048480,0,0,0,2,
baseline_churn_b1048576_s271,2026-06-19T03:57:46.711737+00:00,1781841286,baseline,1048576,churn,271,0,oom,1833000,1833000,4266333,133824,1048544,7129,1,0,0,0,0,1048552,0,0,0,2,
baseline_churn_b1048576_s1009,2026-06-19T03:57:46.716276+00:00,1781841286,baseline,1048576,churn,1009,0,oom,1901000,1901000,4222125,137341,1048500,7294,1,0,0,0,0,1048508,0,0,0,2,
baseline_churn_b1048576_s9973,2026-06-19T03:57:46.721998+00:00,1781841286,baseline,1048576,churn,9973,0,oom,1869000,1869000,5427458,135751,1048532,7245,1,0,0,0,0,1048540,0,0,0,2,
baseline_longlived_b1048576_s1,2026-06-19T03:57:46.725817+00:00,1781841286,baseline,1048576,longlived,1,0,oom,1282000,1282000,3543042,100112,1048468,7112,1,0,0,0,0,1048476,0,0,0,2,
baseline_longlived_b1048576_s7,2026-06-19T03:57:46.729695+00:00,1781841286,baseline,1048576,longlived,7,0,oom,1414000,1414000,3589584,111147,1048328,7900,1,0,0,0,0,1048336,0,0,0,2,
baseline_longlived_b1048576_s13,2026-06-19T03:57:46.733661+00:00,1781841286,baseline,1048576,longlived,13,0,oom,1259000,1259000,3694917,103711,1048532,7369,1,0,0,0,0,1048540,0,0,0,2,
baseline_longlived_b1048576_s42,2026-06-19T03:57:46.737574+00:00,1781841286,baseline,1048576,longlived,42,0,oom,1362000,1362000,3644334,107086,1048540,7610,1,0,0,0,0,1048548,0,0,0,2,
baseline_longlived_b1048576_s101,2026-06-19T03:57:46.741510+00:00,1781841286,baseline,1048576,longlived,101,0,oom,1380000,1380000,3657416,108543,1048548,7714,1,0,0,0,0,1048556,0,0,0,2,
baseline_longlived_b1048576_s271,2026-06-19T03:57:46.745515+00:00,1781841286,baseline,1048576,longlived,271,0,oom,1331000,1331000,3703083,103711,1048520,7369,1,0,0,0,0,1048528,0,0,0,2,
baseline_longlived_b1048576_s1009,2026-06-19T03:57:46.749546+00:00,1781841286,baseline,1048576,longlived,1009,0,oom,1406000,1406000,3742916,106050,1048432,7536,1,0,0,0,0,1048440,0,0,0,2,
baseline_longlived_b1048576_s9973,2026-06-19T03:57:46.753993+00:00,1781841286,baseline,1048576,longlived,9973,0,oom,1408000,1408000,4181125,105364,1048488,7487,1,0,0,0,0,1048496,0,0,0,2,
baseline_mutate_b1048576_s1,2026-06-19T03:57:46.765274+00:00,1781841286,baseline,1048576,mutate,1,0,oom,8596000,8596000,10976125,671801,1048344,6640,1,0,0,0,0,1048352,0,0,0,2,
baseline_mutate_b1048576_s7,2026-06-19T03:57:46.779476+00:00,1781841286,baseline,1048576,mutate,7,0,oom,11418000,11418000,13873500,882918,1048328,8232,1,0,0,0,0,1048336,0,0,0,2,
baseline_mutate_b1048576_s13,2026-06-19T03:57:46.793636+00:00,1781841286,baseline,1048576,mutate,13,0,oom,11244000,11244000,13829083,880698,1048352,7771,1,0,0,0,0,1048360,0,0,0,2,
baseline_mutate_b1048576_s42,2026-06-19T03:57:46.807969+00:00,1781841286,baseline,1048576,mutate,42,0,oom,11501000,11501000,13985000,901337,1048544,8063,1,0,0,0,0,1048552,0,0,0,2,
baseline_mutate_b1048576_s101,2026-06-19T03:57:46.822361+00:00,1781841286,baseline,1048576,mutate,101,0,oom,11612000,11612000,14066417,912833,1048488,7701,1,0,0,0,0,1048496,0,0,0,2,
baseline_mutate_b1048576_s271,2026-06-19T03:57:46.839966+00:00,1781841286,baseline,1048576,mutate,271,0,oom,14986000,14986000,17295500,1180148,1048540,8676,1,0,0,0,0,1048548,0,0,0,2,
baseline_mutate_b1048576_s1009,2026-06-19T03:57:46.853461+00:00,1781841286,baseline,1048576,mutate,1009,0,oom,10656000,10656000,13171708,848152,1048436,7490,1,0,0,0,0,1048444,0,0,0,2,
baseline_mutate_b1048576_s9973,2026-06-19T03:57:46.866622+00:00,1781841286,baseline,1048576,mutate,9973,0,oom,10149000,10149000,12788917,768822,1048492,7102,1,0,0,0,0,1048500,0,0,0,2,
baseline_density_b1048576_s1,2026-06-19T03:57:46.893950+00:00,1781841286,baseline,1048576,density,1,0,oom,23970000,23970000,26959833,2207083,1048500,6860,1,0,0,0,0,1048508,0,0,0,2,
baseline_density_b1048576_s7,2026-06-19T03:57:46.921629+00:00,1781841286,baseline,1048576,density,7,0,oom,24606000,24606000,27254333,2220520,1048472,7648,1,0,0,0,0,1048480,0,0,0,2,
baseline_density_b1048576_s13,2026-06-19T03:57:46.948782+00:00,1781841286,baseline,1048576,density,13,0,oom,23842000,23842000,26718583,2212125,1048440,7113,1,0,0,0,0,1048448,0,0,0,2,
baseline_density_b1048576_s42,2026-06-19T03:57:46.976313+00:00,1781841286,baseline,1048576,density,42,0,oom,24246000,24246000,27106000,2216260,1048556,7356,1,0,0,0,0,1048564,0,0,0,2,
baseline_density_b1048576_s101,2026-06-19T03:57:47.003445+00:00,1781841286,baseline,1048576,density,101,0,oom,24066000,24066000,26730959,2216862,1048512,7460,1,0,0,0,0,1048520,0,0,0,2,
baseline_density_b1048576_s271,2026-06-19T03:57:47.030559+00:00,1781841286,baseline,1048576,density,271,0,oom,23984000,23984000,26701750,2211752,1048512,7115,1,0,0,0,0,1048520,0,0,0,2,
baseline_density_b1048576_s1009,2026-06-19T03:57:47.058165+00:00,1781841286,baseline,1048576,density,1009,0,oom,24503000,24503000,27124583,2215665,1048472,7284,1,0,0,0,0,1048480,0,0,0,2,
baseline_density_b1048576_s9973,2026-06-19T03:57:47.085225+00:00,1781841286,baseline,1048576,density,9973,0,oom,23957000,23957000,26623500,2213156,1048488,7234,1,0,0,0,0,1048496,0,0,0,2,
baseline_churn_b8388608_s1,2026-06-19T03:57:47.101648+00:00,1781841286,baseline,8388608,churn,1,0,ok,12908000,12908000,16033583,921640,7607788,50004,0,0,,,,7607796,0,0,0,1,
baseline_churn_b8388608_s7,2026-06-19T03:57:47.117005+00:00,1781841286,baseline,8388608,churn,7,0,ok,12207000,12207000,14995167,916936,6827820,50004,0,0,,,,6827828,0,0,0,1,
baseline_churn_b8388608_s13,2026-06-19T03:57:47.132893+00:00,1781841286,baseline,8388608,churn,13,0,ok,12699000,12699000,15530291,920476,7337852,50004,0,0,,,,7337860,0,0,0,1,
baseline_churn_b8388608_s42,2026-06-19T03:57:47.148369+00:00,1781841286,baseline,8388608,churn,42,0,ok,12289000,12289000,15102708,911080,7102608,50004,0,0,,,,7102616,0,0,0,1,
baseline_churn_b8388608_s101,2026-06-19T03:57:47.163861+00:00,1781841286,baseline,8388608,churn,101,0,ok,12526000,12526000,15154500,921634,6999912,50004,0,0,,,,6999920,0,0,0,1,
baseline_churn_b8388608_s271,2026-06-19T03:57:47.179387+00:00,1781841286,baseline,8388608,churn,271,0,ok,12336000,12336000,15196667,915784,7332788,50004,0,0,,,,7332796,0,0,0,1,
baseline_churn_b8388608_s1009,2026-06-19T03:57:47.194666+00:00,1781841286,baseline,8388608,churn,1009,0,ok,12210000,12210000,14977959,919294,7171336,50004,0,0,,,,7171344,0,0,0,1,
baseline_churn_b8388608_s9973,2026-06-19T03:57:47.210654+00:00,1781841286,baseline,8388608,churn,9973,0,ok,12827000,12827000,15628250,914602,7219324,50004,0,0,,,,7219332,0,0,0,1,
baseline_longlived_b8388608_s1,2026-06-19T03:57:47.222149+00:00,1781841286,baseline,8388608,longlived,1,0,ok,8492000,8492000,11155166,707894,7648492,50513,0,0,,,,7648500,0,0,0,1,
baseline_longlived_b8388608_s7,2026-06-19T03:57:47.233747+00:00,1781841286,baseline,8388608,longlived,7,0,ok,8523000,8523000,11246625,707894,6864532,50513,0,0,,,,6864540,0,0,0,1,
baseline_longlived_b8388608_s13,2026-06-19T03:57:47.245777+00:00,1781841286,baseline,8388608,longlived,13,0,ok,8761000,8761000,11660083,707894,7377168,50513,0,0,,,,7377176,0,0,0,1,
baseline_longlived_b8388608_s42,2026-06-19T03:57:47.257479+00:00,1781841286,baseline,8388608,longlived,42,0,ok,8610000,8610000,11332125,707894,7140728,50513,0,0,,,,7140736,0,0,0,1,
baseline_longlived_b8388608_s101,2026-06-19T03:57:47.269029+00:00,1781841286,baseline,8388608,longlived,101,0,ok,8650000,8650000,11228166,707894,7037504,50513,0,0,,,,7037512,0,0,0,1,
baseline_longlived_b8388608_s271,2026-06-19T03:57:47.280227+00:00,1781841286,baseline,8388608,longlived,271,0,ok,8638000,8638000,10943709,707894,7372080,50513,0,0,,,,7372088,0,0,0,1,
baseline_longlived_b8388608_s1009,2026-06-19T03:57:47.291724+00:00,1781841286,baseline,8388608,longlived,1009,0,ok,8673000,8673000,11211834,707894,7209808,50513,0,0,,,,7209816,0,0,0,1,
baseline_longlived_b8388608_s9973,2026-06-19T03:57:47.303383+00:00,1781841286,baseline,8388608,longlived,9973,0,ok,8589000,8589000,11362500,707894,7258036,50513,0,0,,,,7258044,0,0,0,1,
baseline_mutate_b8388608_s1,2026-06-19T03:57:47.327132+00:00,1781841286,baseline,8388608,mutate,1,0,ok,20215000,20215000,23304042,1408192,2203596,13736,0,0,,,,2203604,0,0,0,1,
baseline_mutate_b8388608_s7,2026-06-19T03:57:47.349878+00:00,1781841286,baseline,8388608,mutate,7,0,ok,18023000,18023000,22153417,1399590,1664532,12954,0,0,,,,1664540,0,0,0,1,
baseline_mutate_b8388608_s13,2026-06-19T03:57:47.370889+00:00,1781841286,baseline,8388608,mutate,13,0,ok,17692000,17692000,20615167,1391021,1658304,12175,0,0,,,,1658312,0,0,0,1,
baseline_mutate_b8388608_s42,2026-06-19T03:57:47.392299+00:00,1781841286,baseline,8388608,mutate,42,0,ok,18309000,18309000,21037667,1393144,1621680,12368,0,0,,,,1621688,0,0,0,1,
baseline_mutate_b8388608_s101,2026-06-19T03:57:47.413287+00:00,1781841286,baseline,8388608,mutate,101,0,ok,17883000,17883000,20579417,1384575,1591124,11589,0,0,,,,1591132,0,0,0,1,
baseline_mutate_b8388608_s271,2026-06-19T03:57:47.434361+00:00,1781841286,baseline,8388608,mutate,271,0,ok,17921000,17921000,20689583,1367349,1214764,10023,0,0,,,,1214772,0,0,0,1,
baseline_mutate_b8388608_s1009,2026-06-19T03:57:47.455596+00:00,1781841286,baseline,8388608,mutate,1009,0,ok,17920000,17920000,20844791,1390977,1722008,12171,0,0,,,,1722016,0,0,0,1,
baseline_mutate_b8388608_s9973,2026-06-19T03:57:47.476886+00:00,1781841286,baseline,8388608,mutate,9973,0,ok,18082000,18082000,20839541,1397445,1907484,12759,0,0,,,,1907492,0,0,0,1,
baseline_density_b8388608_s1,2026-06-19T03:57:47.654265+00:00,1781841286,baseline,8388608,density,1,0,ok,173919000,173919000,176914166,16050438,7609852,50006,0,0,,,,7609860,0,0,0,1,
baseline_density_b8388608_s7,2026-06-19T03:57:47.815697+00:00,1781841286,baseline,8388608,density,7,0,ok,157988000,157988000,161014708,14492673,6829884,50006,0,0,,,,6829892,0,0,0,1,
baseline_density_b8388608_s13,2026-06-19T03:57:47.987905+00:00,1781841286,baseline,8388608,density,13,0,ok,168716000,168716000,171834333,15517222,7339916,50006,0,0,,,,7339924,0,0,0,1,
baseline_density_b8388608_s42,2026-06-19T03:57:48.155426+00:00,1781841286,baseline,8388608,density,42,0,ok,163928000,163928000,167119625,15045362,7104672,50006,0,0,,,,7104680,0,0,0,1,
baseline_density_b8388608_s101,2026-06-19T03:57:48.319709+00:00,1781841286,baseline,8388608,density,101,0,ok,160672000,160672000,163724250,14832948,7001976,50006,0,0,,,,7001984,0,0,0,1,
baseline_density_b8388608_s271,2026-06-19T03:57:48.490324+00:00,1781841286,baseline,8388608,density,271,0,ok,167174000,167174000,170159834,15503171,7334852,50006,0,0,,,,7334860,0,0,0,1,
baseline_density_b8388608_s1009,2026-06-19T03:57:48.660020+00:00,1781841286,baseline,8388608,density,1009,0,ok,166094000,166094000,169277959,15188109,7173400,50006,0,0,,,,7173408,0,0,0,1,
baseline_density_b8388608_s9973,2026-06-19T03:57:48.829031+00:00,1781841286,baseline,8388608,density,9973,0,ok,165412000,165412000,168593458,15272531,7221388,50006,0,0,,,,7221396,0,0,0,1,
mark_sweep_churn_b16384_s1,2026-06-19T03:57:48.852432+00:00,1781841286,mark_sweep,16384,churn,1,0,ok,18764000,17310000,22102708,921640,7619952,50004,704,1454000,2065.340909090909,12000,3000,16364,5548,7609092,0,1,
