t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
729000,6000,25568,0,7168,25568,8552
1340000,4000,25392,0,7064,25672,4868
2079000,5000,25576,0,7068,25668,8976
2652000,3000,25308,0,7264,25472,6108
3253000,4000,25408,0,7144,25592,5580
3840000,4000,25460,0,7052,25684,6832
4428000,3000,25580,0,7100,25636,8388
5020000,3000,25268,0,7208,25528,6476
5609000,3000,25420,0,7212,25524,6216
6254000,4000,25420,0,7240,25496,9372
6851000,4000,25320,0,7080,25656,6172
7440000,4000,25624,0,7044,25692,5672
8078000,3000,25420,0,7064,25672,6380
8765000,5000,25584,0,7060,25676,6352
9370000,4000,25296,0,7272,25464,8400
9960000,3000,25420,0,7144,25592,6924
10548000,3000,25484,0,7052,25684,11000
11137000,3000,25552,0,7064,25672,9780
11720000,4000,25296,0,7216,25520,4616
12299000,3000,25164,0,7268,25468,7180
12892000,3000,25476,0,7020,25716,9120
13478000,4000,25524,0,7080,25656,10160
14082000,3000,25368,0,7212,25524,7912
14719000,3000,25416,0,7060,25676,6136
15308000,3000,25488,0,7184,25552,6544
15888000,4000,25460,0,7136,25600,6024
16479000,3000,25476,0,7156,25580,6140
17078000,3000,25596,0,7052,25684,10080
17665000,3000,25552,0,7056,25680,9228
18292000,6000,25288,0,7208,25528,8440
19005000,4000,25408,0,7216,25520,6248
19592000,3000,25228,0,7220,25516,8132
20172000,4000,25508,0,7080,25656,8052
20764000,3000,25636,0,7052,25684,5128
21355000,3000,25420,0,7064,25672,10956
21945000,3000,25380,0,7224,25512,8020
22532000,4000,25348,0,7224,25512,5980
23215000,5000,25412,0,7156,25580,6080
23847000,4000,25600,0,7052,25684,8152
24535000,4000,25552,0,7056,25680,8152
25228000,3000,25292,0,7208,25528,8884
25910000,4000,25400,0,7220,25516,5460
26579000,5000,25232,0,7220,25516,7792
27227000,3000,25516,0,7080,25656,7800
27930000,3000,25632,0,7044,25692,10448
28701000,10000,25416,0,7064,25672,8024
29580000,4000,25588,0,7060,25676,11280
30472000,4000,25472,0,7212,25524,6060
31198000,4000,25336,0,7188,25548,8272
31794000,4000,25376,0,7212,25524,5744
32405000,4000,25552,0,7100,25636,6316
33016000,3000,25464,0,7216,25520,4748
33619000,3000,25520,0,7048,25688,5212
34215000,3000,25428,0,7064,25672,6256
34814000,4000,25536,0,7124,25612,13384
35461000,4000,25276,0,7256,25480,9028
36073000,3000,25300,0,7284,25452,8228
36673000,3000,25512,0,7060,25676,5900
37262000,4000,25292,0,7264,25472,7816
37855000,3000,25392,0,7144,25592,8192
38496000,19000,25468,0,7052,25684,8200
39158000,5000,25552,0,7056,25680,10644
39811000,5000,25284,0,7208,25528,8824
40464000,4000,25160,0,7268,25468,5076
41103000,3000,25488,0,7028,25708,5924
41723000,4000,25504,0,7080,25656,5856
42347000,4000,25632,0,7048,25712,6656
42958000,3000,25420,0,7064,25696,5692
43574000,3000,25572,0,7060,25700,6436
44207000,3000,25276,0,7264,25496,4508
44818000,4000,25540,0,7184,25576,5372
45436000,4000,25564,0,7060,25700,6432
46063000,4000,25468,0,7184,25576,6972
46731000,4000,25332,0,7216,25544,7520
47340000,4000,25536,0,7048,25712,6812
48062000,4000,25472,0,7196,25564,10752
48715000,5000,25488,0,7124,25636,4224
49567000,9000,25300,0,7256,25504,8936
50429000,5000,25288,0,7284,25476,12084
51307000,4000,25524,0,7060,25700,9052
52086000,6000,25472,0,7204,25556,5920
52970000,4000,25500,0,7112,25648,8108
53879000,8000,25432,0,7236,25524,6516
54811000,5000,25428,0,7184,25576,7284
55486000,4000,25344,0,7216,25544,4968
56167000,4000,25532,0,7056,25704,6428
56782000,3000,25480,0,7188,25572,5676
57373000,4000,25504,0,7124,25636,9964
57970000,4000,25304,0,7256,25504,8520
58574000,4000,25552,0,7116,25644,4840
59188000,3000,25476,0,7056,25704,6124
59805000,5000,25496,0,7120,25640,5748
60433000,4000,25352,0,7268,25492,5328
61069000,3000,25352,0,7236,25524,4996
61693000,4000,25440,0,7184,25576,13636
62327000,3000,25316,0,7216,25544,7060
62935000,4000,25520,0,7048,25712,6772
63555000,4000,25488,0,7188,25572,5688
64203000,5000,25484,0,7124,25636,9792
64938000,4000,25532,0,7200,25560,8484
65553000,3000,25428,0,7164,25596,6936
66152000,3000,25600,0,7096,25664,8720
66744000,4000,25532,0,7152,25608,6000
67365000,4000,25448,0,7252,25508,5112
68022000,4000,25428,0,7188,25572,5132
68627000,4000,25516,0,7116,25644,8188
69236000,3000,25452,0,7272,25488,6532
69826000,4000,25496,0,7084,25676,8572
70425000,4000,25356,0,7168,25592,6772
71020000,3000,25480,0,7124,25636,7016
71614000,4000,25560,0,7084,25676,6992
72210000,3000,25552,0,7056,25704,6916
72829000,3000,25448,0,7180,25580,7156
73423000,3000,25540,0,7136,25624,8096
74006000,3000,25368,0,7264,25496,6876
74798000,5000,25228,0,7244,25516,6368
75804000,12000,25556,0,7080,25680,7316
76528000,5000,25220,0,7276,25484,5620
77199000,4000,25476,0,7084,25676,7128
77846000,4000,25356,0,7168,25592,9952
78544000,4000,25492,0,7124,25636,6120
79176000,3000,25560,0,7084,25676,4404
79837000,4000,25560,0,7056,25704,7884
