t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
363000,3000,9428,0,6924,9428,2640
582000,3000,8584,0,7508,8844,1836
770000,3000,7904,0,7576,8776,1604
973000,3000,8408,0,7796,8556,1604
1163000,4000,8028,0,7880,8472,1832
1358000,4000,8004,0,7984,8368,2524
1554000,3000,8120,0,8004,8348,2376
1746000,3000,8176,0,7808,8544,2376
1949000,4000,8264,0,7916,8436,2912
2135000,4000,8000,0,7880,8472,1252
2340000,3000,8148,0,7960,8392,1576
2539000,3000,8020,0,7908,8444,1576
2734000,3000,8044,0,7984,8368,1800
2935000,4000,8208,0,7864,8488,3396
3122000,4000,7824,0,8120,8232,1988
3309000,4000,8208,0,7992,8360,1140
3486000,3000,7980,0,7764,8588,1472
3681000,3000,8308,0,7840,8512,1380
3870000,3000,7856,0,8088,8264,1488
4070000,4000,7848,0,8044,8308,2536
4256000,3000,8152,0,7884,8468,2408
4445000,3000,8284,0,7808,8544,2644
4642000,3000,8276,0,7856,8496,2164
4839000,4000,8012,0,8104,8248,1384
5025000,3000,8204,0,7960,8392,2032
5210000,3000,8212,0,7844,8508,2032
5401000,4000,8136,0,7992,8360,1696
5590000,3000,8076,0,7960,8392,1552
5775000,4000,7984,0,8072,8280,1608
5955000,3000,7868,0,8020,8332,2024
6153000,3000,8280,0,7948,8404,1816
6348000,3000,8180,0,7904,8448,1504
6543000,3000,8244,0,7904,8448,1316
6738000,3000,8184,0,8004,8348,1208
6919000,4000,8080,0,7764,8588,1520
7125000,4000,8220,0,7996,8356,1520
7328000,3000,7972,0,7972,8380,1884
7510000,3000,7960,0,7924,8428,1304
7692000,3000,7860,0,7952,8400,1304
7886000,3000,8224,0,7936,8416,1700
8077000,3000,8304,0,7828,8524,1320
8271000,4000,8032,0,8020,8332,1804
8459000,4000,8252,0,7928,8424,1208
8648000,3000,7844,0,7972,8380,1464
8837000,3000,7920,0,8024,8328,1932
9024000,4000,8172,0,7940,8412,1612
9207000,3000,7952,0,7968,8384,1536
9406000,3000,7944,0,7944,8408,1580
9594000,3000,8244,0,7840,8512,3072
9794000,3000,8292,0,7936,8416,1844
9984000,4000,7980,0,8112,8240,1876
10167000,3000,7912,0,8020,8332,1876
10353000,3000,8224,0,7788,8564,1876
10548000,3000,8352,0,7804,8548,1876
10746000,3000,8392,0,7864,8488,1484
10933000,4000,8056,0,7868,8484,1572
11122000,3000,7936,0,8044,8308,1860
11325000,3000,8228,0,7836,8516,1764
11516000,3000,8080,0,7824,8528,1860
11715000,3000,8172,0,7856,8496,2084
11910000,4000,8172,0,7912,8440,2216
12099000,4000,8008,0,7852,8500,1296
12295000,3000,8412,0,7796,8556,1296
12490000,4000,7984,0,8032,8320,1176
12676000,4000,8024,0,7968,8384,1308
12864000,3000,7816,0,7952,8400,1520
13053000,4000,8360,0,7824,8528,2512
13251000,4000,8296,0,7920,8432,1804
13448000,3000,8008,0,7880,8472,1008
13645000,4000,8060,0,7944,8408,1804
13841000,3000,8120,0,7908,8444,1804
14037000,4000,8060,0,7984,8368,1804
14235000,3000,8208,0,7864,8488,2188
14430000,3000,7832,0,8116,8236,1460
14619000,3000,8092,0,7872,8480,1372
14808000,3000,8084,0,7952,8400,1744
15000000,3000,8272,0,7800,8552,2780
15193000,3000,7892,0,8080,8272,1140
15378000,3000,7864,0,8036,8316,1320
15561000,4000,7916,0,8000,8352,1320
15750000,4000,8012,0,7948,8404,1964
15943000,3000,8176,0,7904,8448,1364
16127000,4000,7696,0,8064,8288,1208
16331000,4000,8408,0,7800,8552,1616
16518000,3000,7996,0,7932,8420,1652
16709000,3000,8188,0,7832,8520,1340
16899000,3000,7976,0,7916,8436,1364
17085000,3000,7840,0,8108,8244,1372
17270000,3000,8052,0,7968,8384,1844
17514000,4000,8096,0,7992,8360,1568
17712000,5000,8092,0,8008,8344,1664
17913000,3000,8020,0,7992,8360,1796
18106000,4000,8312,0,7896,8456,1664
18303000,4000,7836,0,7976,8376,1284
18505000,3000,8324,0,7764,8588,1288
18706000,4000,8104,0,7856,8496,1764
18895000,3000,8060,0,7864,8488,1764
19087000,3000,8204,0,7936,8416,1764
19275000,4000,8188,0,7812,8540,2016
19472000,3000,8308,0,7796,8556,2016
19670000,3000,7908,0,7948,8404,2032
19866000,3000,7988,0,8016,8336,1012
20042000,3000,7460,0,7916,8436,1988
20242000,4000,8288,0,7924,8428,1816
20443000,4000,8296,0,7848,8504,1200
20641000,4000,8192,0,7892,8460,1548
20836000,3000,7984,0,7948,8404,1536
21050000,4000,8364,0,7820,8532,2512
21247000,4000,8296,0,7924,8428,2300
21438000,4000,8016,0,7888,8464,1812
21627000,4000,8168,0,7960,8392,1660
21810000,4000,8024,0,7908,8444,2092
22002000,4000,8264,0,7916,8436,1904
22196000,4000,8372,0,7896,8456,2616
22383000,4000,8112,0,7884,8468,2484
22574000,3000,8152,0,8004,8348,1376
22756000,4000,8188,0,7808,8544,1268
