t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
331000,2000,10788,0,5588,10788,10788
585000,2000,10136,0,6228,10148,5368
823000,2000,9652,0,6632,9744,4188
1048000,3000,9436,0,6752,9624,3084
1268000,2000,9608,0,6708,9668,3200
1492000,3000,9492,0,6740,9636,3048
1713000,3000,9364,0,6708,9668,2772
1939000,3000,9288,0,6856,9520,2772
2162000,2000,9232,0,6944,9432,2772
2375000,2000,9140,0,6840,9536,3096
2593000,3000,9324,0,6760,9616,2692
2816000,3000,9368,0,6932,9444,2692
3060000,4000,9476,0,6784,9592,2692
3298000,3000,9296,0,6820,9556,4596
3538000,2000,9264,0,6944,9432,3168
3750000,3000,8976,0,6940,9436,3240
3969000,2000,9268,0,6952,9424,2940
4174000,2000,9312,0,6704,9672,2824
4386000,3000,9032,0,6968,9408,2824
4598000,3000,9200,0,6868,9508,3800
4823000,3000,9256,0,6796,9580,4796
5047000,3000,9440,0,6836,9540,2656
5260000,3000,9484,0,6728,9648,2740
5479000,3000,9212,0,6884,9492,3056
5706000,3000,9156,0,6956,9420,2624
5930000,3000,9352,0,6704,9672,2504
6163000,2000,9484,0,6744,9632,2504
6381000,3000,9356,0,6704,9672,2504
6597000,3000,9284,0,6852,9524,2308
6808000,3000,9216,0,6940,9436,2308
7016000,3000,9280,0,6896,9480,2920
7225000,2000,9232,0,6860,9516,3128
7440000,2000,9312,0,6932,9444,3128
7675000,3000,9480,0,6784,9592,3128
7888000,2000,9224,0,6772,9604,3384
8114000,2000,9096,0,6928,9448,3772
8332000,3000,9204,0,6940,9436,3772
8556000,3000,9280,0,6952,9424,4120
8776000,3000,9320,0,6976,9400,3964
8983000,3000,9032,0,6976,9400,3964
9205000,2000,9364,0,6884,9492,3964
9426000,3000,9192,0,6920,9456,2592
9639000,3000,9084,0,6964,9412,2592
9850000,2000,9440,0,6772,9604,5112
10065000,3000,9348,0,6864,9512,3424
10280000,3000,9280,0,6732,9644,2616
10498000,2000,9396,0,6704,9672,2616
10716000,3000,9532,0,6808,9568,2200
10931000,2000,9360,0,6968,9408,2876
11141000,3000,9292,0,6852,9524,3256
11353000,3000,9224,0,6940,9436,3256
11567000,2000,9464,0,6864,9512,2600
11777000,3000,9204,0,6924,9452,3020
11990000,3000,9396,0,6884,9492,3020
12205000,3000,9444,0,6784,9592,3020
12415000,3000,9224,0,6868,9508,3192
12626000,2000,9132,0,6944,9432,3464
12839000,3000,9212,0,6972,9404,3464
13071000,58000,9280,0,6828,9548,3464
13373000,3000,9464,0,6708,9668,3668
13597000,3000,9296,0,6828,9548,6912
13831000,2000,9224,0,6932,9444,3856
14050000,3000,9188,0,6876,9500,3068
14268000,3000,9116,0,6940,9436,2224
14484000,3000,9440,0,6776,9600,2560
14714000,2000,9360,0,6884,9492,2424
14941000,3000,9364,0,6836,9540,1996
15181000,2000,9368,0,6812,9564,1996
15409000,3000,9240,0,6944,9432,2396
15617000,3000,9012,0,6968,9408,4284
15862000,3000,9304,0,6852,9524,2532
16079000,2000,9236,0,6940,9436,2532
16304000,3000,9128,0,6840,9536,3672
16518000,3000,9376,0,6860,9516,3812
16736000,3000,9320,0,6932,9444,4776
16958000,2000,9476,0,6784,9592,4648
17175000,3000,9300,0,6820,9556,2536
17399000,3000,9024,0,6928,9448,2340
17613000,2000,9220,0,6940,9436,2968
17829000,3000,9292,0,6952,9424,4504
18036000,3000,9312,0,6704,9672,3540
18272000,3000,9312,0,6952,9424,3540
18490000,2000,9264,0,6780,9596,2532
18716000,3000,9472,0,6792,9584,3028
18935000,3000,9208,0,6948,9428,3052
19150000,2000,9448,0,6776,9600,3340
19361000,2000,9136,0,6928,9448,3152
19574000,2000,9228,0,6940,9436,2744
19785000,3000,9452,0,6756,9620,2744
20003000,2000,9288,0,6908,9468,2452
20207000,3000,9220,0,6704,9672,3028
20429000,3000,9296,0,6852,9524,3956
20649000,3000,9220,0,6940,9436,3956
20857000,3000,9264,0,6896,9480,3324
21083000,2000,9236,0,6860,9516,2280
21296000,3000,9324,0,6932,9444,3128
21532000,3000,9476,0,6784,9592,3128
21747000,2000,9292,0,6820,9556,4172
21962000,2000,9024,0,6928,9448,2180
22169000,3000,9200,0,6940,9436,2688
22384000,2000,9284,0,6952,9424,2688
22588000,3000,9316,0,6704,9672,3360
22830000,3000,9296,0,6944,9432,3360
23054000,2000,9264,0,6772,9604,3736
23333000,3000,9476,0,6784,9592,2368
23545000,3000,9184,0,6940,9436,2020
23757000,3000,9452,0,6776,9600,2688
23971000,2000,9388,0,6884,9492,3704
24193000,3000,9360,0,6836,9540,2780
24425000,3000,9356,0,6812,9564,3076
24641000,2000,9228,0,6944,9432,2924
24863000,3000,9288,0,6856,9520,2924
25101000,2000,9392,0,6848,9528,3760
25322000,2000,9092,0,6968,9408,3760
25541000,3000,9376,0,6760,9616,2636
25772000,2000,9428,0,6792,9584,2348
25990000,3000,9576,0,6768,9608,2380
26205000,3000,9248,0,6920,9456,3284
26414000,2000,9272,0,6904,9472,1860
26620000,2000,8968,0,6936,9440,4244
26831000,2000,9484,0,6748,9628,4896
27054000,3000,9524,0,6732,9644,4784
27271000,2000,9308,0,6848,9528,3372
27487000,3000,9244,0,6796,9580,5132
27700000,3000,9092,0,6932,9444,4204
27919000,2000,9280,0,6956,9420,3892
28128000,3000,9380,0,6808,9568,3240
28347000,3000,9440,0,6868,9508,3240
28572000,3000,9496,0,6784,9592,2748
28791000,3000,9484,0,6848,9528,2700
28999000,3000,9160,0,6864,9512,3636
29221000,3000,9212,0,6836,9540,3236
29453000,3000,9300,0,6840,9536,3068
29678000,3000,9440,0,6780,9596,2940
29907000,3000,9256,0,6888,9488,2940
30118000,3000,9352,0,6856,9520,1760
30328000,2000,9120,0,6952,9424,2888
30538000,2000,9204,0,6948,9428,2096
30754000,4000,9156,0,6848,9528,3464
30980000,2000,9056,0,6904,9472,2556
31207000,2000,9204,0,6952,9424,3000
31436000,2000,9528,0,6732,9644,3780
31654000,3000,9424,0,6784,9592,3780
31872000,3000,9344,0,6916,9460,3240
32095000,3000,9300,0,6868,9508,2224
32335000,3000,9296,0,6936,9440,1964
32582000,4000,9604,0,6728,9648,3988
32821000,3000,9200,0,6852,9524,2008
33057000,2000,9328,0,6816,9560,3756
33271000,3000,9232,0,6772,9604,3424
33490000,2000,9324,0,6800,9576,2656
33706000,3000,9172,0,6968,9408,2656
33944000,2000,9464,0,6772,9604,2152
34163000,2000,9348,0,6868,9508,2560
34399000,3000,9312,0,6956,9420,3224
34630000,3000,9360,0,6704,9672,3224
34860000,3000,9488,0,6736,9640,3440
35094000,2000,9368,0,6704,9672,4116
35317000,3000,9300,0,6852,9524,3088
35534000,3000,9212,0,6940,9436,3088
35746000,3000,9264,0,6896,9480,2312
35958000,3000,9240,0,6860,9516,2416
36170000,3000,9276,0,6756,9620,2416
36393000,2000,9540,0,6784,9592,2416
36607000,2000,9292,0,6820,9556,2144
36824000,3000,9256,0,6944,9432,4764
37040000,3000,9228,0,6968,9408,4452
37260000,2000,9408,0,6900,9476,4516
