t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
336000,3000,10740,0,5624,10740,10740
606000,3000,10028,0,6176,10188,2840
847000,3000,9512,0,6664,9700,1996
1071000,3000,9360,0,6720,9644,1760
1289000,2000,9680,0,6468,9896,2496
1514000,3000,9544,0,6712,9652,2636
1738000,3000,9680,0,6608,9756,2948
1968000,2000,9616,0,6604,9760,2948
2186000,3000,9412,0,6688,9676,2948
2407000,3000,9644,0,6576,9788,3160
2630000,3000,9584,0,6564,9800,3304
2867000,3000,9644,0,6652,9712,3304
3091000,2000,9520,0,6672,9692,3084
3311000,2000,9680,0,6492,9872,2956
3534000,2000,9404,0,6724,9640,2740
3793000,3000,9656,0,6560,9804,2740
4011000,3000,9416,0,6712,9652,3448
4237000,3000,9620,0,6620,9744,3600
4470000,2000,9544,0,6556,9808,3600
4702000,3000,9476,0,6588,9776,3600
4918000,3000,9400,0,6704,9660,3352
5144000,3000,9508,0,6612,9752,3180
5362000,3000,9648,0,6560,9804,3180
5586000,3000,9612,0,6604,9760,3180
5812000,2000,9628,0,6560,9804,1984
6040000,3000,9480,0,6612,9752,2168
6258000,3000,9472,0,6516,9848,2168
6508000,3000,9424,0,6700,9664,2168
6729000,2000,9640,0,6536,9828,1876
6964000,2000,9544,0,6668,9696,2844
7185000,2000,9360,0,6548,9816,2844
7403000,3000,9592,0,6592,9772,2844
7636000,3000,9720,0,6600,9764,2500
7877000,3000,9544,0,6664,9700,2132
8098000,3000,9368,0,6720,9644,2108
8320000,3000,9672,0,6468,9896,2656
8546000,2000,9308,0,6700,9664,2656
8769000,3000,9684,0,6516,9848,2764
8991000,2000,9480,0,6644,9720,2764
9297000,4000,9336,0,6672,9692,2764
9511000,2000,9740,0,6468,9896,2664
9730000,2000,9444,0,6680,9684,3232
9943000,3000,9652,0,6672,9692,3232
10152000,3000,9548,0,6500,9864,4020
10367000,2000,9516,0,6468,9896,4528
10582000,2000,9548,0,6504,9860,4296
10798000,2000,9564,0,6616,9748,4020
11008000,2000,9596,0,6500,9864,2848
11227000,3000,9588,0,6568,9796,4580
11450000,3000,9548,0,6660,9704,4312
11668000,3000,9472,0,6688,9676,3944
11886000,3000,9756,0,6500,9864,2340
12107000,3000,9532,0,6612,9752,2884
12328000,2000,9388,0,6704,9660,3312
12544000,2000,9480,0,6656,9708,3076
12761000,2000,9464,0,6704,9660,2380
12976000,2000,9324,0,6720,9644,1968
13197000,3000,9500,0,6616,9748,1968
13412000,3000,9444,0,6608,9756,1980
13632000,3000,9660,0,6576,9788,3692
13854000,3000,9692,0,6544,9820,1896
14075000,3000,9732,0,6544,9820,1896
14293000,2000,9588,0,6540,9824,1896
14508000,3000,9384,0,6620,9744,3736
14727000,3000,9488,0,6636,9728,2832
14946000,2000,9568,0,6556,9808,2832
15163000,2000,9532,0,6588,9776,2832
15380000,3000,9472,0,6728,9636,5208
15601000,3000,9748,0,6496,9868,4804
15821000,3000,9620,0,6496,9868,4672
16048000,3000,9356,0,6672,9692,3336
16267000,3000,9744,0,6468,9896,3336
16490000,2000,9452,0,6680,9684,3532
16712000,3000,9632,0,6672,9692,3532
16927000,3000,9548,0,6500,9864,3360
17148000,3000,9508,0,6664,9700,3280
17377000,2000,9592,0,6676,9688,3416
17603000,2000,9504,0,6616,9748,3416
17866000,3000,9616,0,6616,9748,2468
18100000,2000,9556,0,6568,9796,2468
18330000,3000,9560,0,6660,9704,2672
18554000,2000,9224,0,6720,9644,2672
18779000,2000,9480,0,6624,9740,2672
19017000,4000,9484,0,6660,9704,3420
19238000,3000,9596,0,6580,9784,3420
19459000,3000,9564,0,6540,9824,3420
19679000,3000,9372,0,6676,9688,2296
19910000,3000,9576,0,6560,9804,2492
20142000,2000,9556,0,6572,9792,2676
20363000,3000,9548,0,6608,9756,3436
20586000,2000,9648,0,6576,9788,2748
20812000,3000,9680,0,6544,9820,2488
21042000,3000,9732,0,6544,9820,2396
21280000,2000,9580,0,6540,9824,2396
21555000,3000,9544,0,6724,9640,2716
21800000,3000,9664,0,6624,9740,2192
22058000,3000,9512,0,6720,9644,2192
22274000,2000,9664,0,6468,9896,2700
22490000,3000,9316,0,6700,9664,1544
22720000,3000,9704,0,6516,9848,2592
22991000,3000,9452,0,6644,9720,2592
23201000,3000,9316,0,6672,9692,3128
23413000,2000,9756,0,6468,9896,3580
23629000,2000,9444,0,6680,9684,2588
23839000,2000,9500,0,6600,9764,2480
24055000,2000,9696,0,6500,9864,2308
24290000,3000,9524,0,6664,9700,3156
24518000,3000,9552,0,6504,9860,3032
24749000,2000,9552,0,6616,9748,3032
24975000,3000,9580,0,6500,9864,2608
25205000,3000,9592,0,6568,9796,2756
25434000,2000,9548,0,6660,9704,4900
25661000,2000,9460,0,6688,9676,4600
25889000,3000,9768,0,6500,9864,2516
26119000,3000,9544,0,6616,9748,2732
26348000,3000,9628,0,6564,9800,2732
26575000,2000,9436,0,6640,9724,2732
26804000,2000,9784,0,6472,9892,2768
27036000,2000,9624,0,6548,9816,2768
27264000,3000,9564,0,6628,9736,2768
27483000,2000,9524,0,6608,9756,2768
27698000,3000,9544,0,6536,9828,1740
27934000,5000,9576,0,6688,9676,2324
28158000,3000,9424,0,6668,9696,2788
28378000,3000,9524,0,6664,9700,2524
28595000,3000,9428,0,6600,9764,3180
28832000,3000,9540,0,6664,9700,1988
29050000,2000,9344,0,6720,9644,1988
29271000,3000,9672,0,6620,9744,2352
29495000,3000,9544,0,6712,9652,3116
29720000,3000,9688,0,6616,9748,2356
29956000,3000,9408,0,6672,9692,2020
30174000,2000,9372,0,6724,9640,2356
