run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
17894000,17748000,1393144,1621680,12368,262120,16692,14,146000,14000,1603084,230884,1
