run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
15899000,8958000,707894,7377168,50513,65528,43172,653,6941000,55000,10230368,124440,1
