run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
13873000,12625000,915784,7332788,50004,262140,132232,107,1248000,53000,7567972,138356,1
