run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
15056000,12657000,914602,7219324,50004,16384,8672,1300,2399000,12000,10938788,1444132,1
