run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
157081000,156534000,14492673,6829884,50006,65536,7284,267,547000,10000,6817632,1910156,1
