run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
12484000,12375000,915784,7332788,50004,131072,4768,120,109000,5000,7297628,555160,1
