run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
144881000,144453000,707894,7037516,50513,1048556,41204,6,428000,75000,6044196,0,1
