run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
14111000,12377000,914602,7219324,50004,1048576,48776,27,1734000,148000,7026480,48776,1
