run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
10467000,8727000,707894,6864532,50513,524288,47920,52,1740000,1570000,6764984,47920,1
