run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
14456000,12078000,916936,6827820,50004,16384,5432,618,2378000,8000,6821484,1180364,1
