run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
20074000,18321000,1408192,2203596,13736,262132,138124,24,1753000,480000,2726312,247508,1
