run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
93598000,93025000,707894,7648564,50513,524288,44332,15,573000,43000,7199164,0,1
