run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
17966000,17633000,1390977,1722008,12171,524236,17552,3,333000,113000,1520368,24488,1
