run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
10265000,8922000,707894,7372080,50513,1048564,42908,7,1343000,203000,7040008,960,1
