run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
9731000,9705000,707894,7209808,50513,7251808,41888,1,26000,26000,4152308,41888,1
