run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
169429000,167378000,15503171,7334852,50006,32768,17068,585,2051000,14000,10995604,710916,1
