run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
173789000,167805000,15517222,7339916,50006,16384,8664,1727,5984000,21000,10931068,2402308,1
