run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
162774000,161537000,14832948,7001976,50006,524288,6664,13,1237000,113000,6729288,14580,1
