run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
163148000,162139000,15188109,7173400,50006,65536,8112,289,1009000,13000,7154172,2290724,1
