run_ns,mutator_ns,instructions,bytes_allocated,alloc_count,peak_watermark,peak_live_bytes,collections,total_pause_ns,max_pause_ns,bytes_freed_total,bytes_moved_total,exit_status
13576000,12946000,916936,6827820,50004,32768,5432,618,630000,15000,6821484,3258488,1
