run_id,timestamp,binary_mtime,collector,budget,workload,seed,exit_code,status,run_ns,mutator_ns,proc_wall_ns,instructions,bytes_allocated,alloc_count,collections,total_pause_ns,pause_mean_ns,pause_max_ns,pause_p99_ns,peak_watermark,peak_live_bytes,bytes_freed_total,bytes_moved_total,exit_status,reason
mark_sweep_density_b524288_s42,2026-06-19T01:08:13.024734+00:00,1781831254,mark_sweep,524288,density,42,0,ok,218477000,218047000,221749750,15045362,7105036,50006,13,430000,33076.92307692308,37000,37000,524260,7716,6714324,0,1,
mark_sweep_density_b524288_s101,2026-06-19T01:08:13.243747+00:00,1781831254,mark_sweep,524288,density,101,0,ok,215060000,214591000,218467625,14832948,7002248,50006,13,469000,36076.92307692308,43000,43000,524236,6664,6727996,0,1,
mark_sweep_density_b524288_s271,2026-06-19T01:08:13.468367+00:00,1781831254,mark_sweep,524288,density,271,0,ok,220541000,220057000,224029125,15503171,7335216,50006,14,484000,34571.42857142857,48000,48000,524264,7216,7238488,0,1,
mark_sweep_density_b524288_s1009,2026-06-19T01:08:13.693416+00:00,1781831254,mark_sweep,524288,density,1009,0,ok,221246000,220790000,224499625,15188109,7173752,50006,13,456000,35076.92307692308,49000,49000,524240,8096,6709708,0,1,
mark_sweep_density_b524288_s9973,2026-06-19T01:08:13.916700+00:00,1781831254,mark_sweep,524288,density,9973,0,ok,219665000,219219000,222744875,15272531,7221672,50006,13,446000,34307.692307692305,42000,42000,524232,6732,6726748,0,1,
mark_sweep_churn_b1048576_s1,2026-06-19T01:08:14.035907+00:00,1781831254,mark_sweep,1048576,churn,1,0,ok,115483000,115092000,118746375,921640,7607964,50004,7,391000,55857.142857142855,57000,57000,1048532,5316,7301944,0,1,
mark_sweep_churn_b1048576_s7,2026-06-19T01:08:14.151648+00:00,1781831254,mark_sweep,1048576,churn,7,0,ok,112198000,111823000,115300958,916936,6827924,50004,6,375000,62500,67000,67000,1048500,5428,6257952,0,1,
mark_sweep_churn_b1048576_s13,2026-06-19T01:08:14.332040+00:00,1781831254,mark_sweep,1048576,churn,13,0,ok,176527000,175926000,179839250,920476,7338028,50004,7,601000,85857.14285714286,99000,99000,1048552,5600,7300580,0,1,
mark_sweep_churn_b1048576_s42,2026-06-19T01:08:14.520899+00:00,1781831254,mark_sweep,1048576,churn,42,0,ok,184134000,183601000,188400958,911080,7102684,50004,6,533000,88833.33333333333,117000,117000,1048540,4620,6263416,0,1,
mark_sweep_churn_b1048576_s101,2026-06-19T01:08:14.702893+00:00,1781831254,mark_sweep,1048576,churn,101,0,ok,178267000,177720000,181529583,921634,7000092,50004,6,547000,91166.66666666667,124000,124000,1048552,5748,6257132,0,1,
mark_sweep_churn_b1048576_s271,2026-06-19T01:08:14.884724+00:00,1781831254,mark_sweep,1048576,churn,271,0,ok,177411000,176839000,181270625,915784,7332904,50004,7,572000,81714.28571428571,145000,145000,1048552,4776,7306844,0,1,
mark_sweep_churn_b1048576_s1009,2026-06-19T01:08:15.088392+00:00,1781831254,mark_sweep,1048576,churn,1009,0,ok,199071000,198625000,202998291,919294,7171452,50004,6,446000,74333.33333333333,113000,113000,1048508,5264,6259252,0,1,
mark_sweep_churn_b1048576_s9973,2026-06-19T01:08:15.267980+00:00,1781831254,mark_sweep,1048576,churn,9973,0,ok,175666000,175147000,179096375,914602,7219496,50004,6,519000,86500,109000,109000,1048540,5168,6259916,0,1,
mark_sweep_longlived_b1048576_s1,2026-06-19T01:08:15.482965+00:00,1781831254,mark_sweep,1048576,longlived,1,0,ok,210878000,210216000,214373833,707894,7648504,50513,7,662000,94571.42857142857,153000,153000,1048540,44328,7029884,0,1,
mark_sweep_longlived_b1048576_s7,2026-06-19T01:08:15.720973+00:00,1781831254,mark_sweep,1048576,longlived,7,0,ok,233844000,233171000,237473208,707894,6864548,50513,6,673000,112166.66666666667,137000,137000,1048540,40256,6049208,0,1,
mark_sweep_longlived_b1048576_s13,2026-06-19T01:08:15.932624+00:00,1781831254,mark_sweep,1048576,longlived,13,0,ok,207778000,207075000,211025292,707894,7377180,50513,7,703000,100428.57142857143,165000,165000,1048540,42936,7039328,0,1,
mark_sweep_longlived_b1048576_s42,2026-06-19T01:08:16.082834+00:00,1781831254,mark_sweep,1048576,longlived,42,0,ok,145987000,145502000,149486667,707894,7140740,50513,7,485000,69285.71428571429,72000,72000,1048548,41668,7048072,0,1,
mark_sweep_longlived_b1048576_s101,2026-06-19T01:08:16.230577+00:00,1781831254,mark_sweep,1048576,longlived,101,0,ok,144002000,143570000,147277459,707894,7037516,50513,6,432000,72000,79000,79000,1048556,41204,6044196,0,1,
mark_sweep_longlived_b1048576_s271,2026-06-19T01:08:16.377612+00:00,1781831254,mark_sweep,1048576,longlived,271,0,ok,143448000,142964000,146559666,707894,7372096,50513,7,484000,69142.85714285714,75000,75000,1048568,42908,7040024,0,1,
mark_sweep_longlived_b1048576_s1009,2026-06-19T01:08:16.532050+00:00,1781831254,mark_sweep,1048576,longlived,1009,0,ok,150861000,150361000,153928958,707894,7209820,50513,7,500000,71428.57142857143,79000,79000,1048552,42088,7045568,0,1,
mark_sweep_longlived_b1048576_s9973,2026-06-19T01:08:16.688215+00:00,1781831254,mark_sweep,1048576,longlived,9973,0,ok,152638000,152014000,155727250,707894,7258044,50513,7,624000,89142.85714285714,202000,202000,1048496,42288,7043412,0,1,
mark_sweep_mutate_b1048576_s1,2026-06-19T01:08:16.744399+00:00,1781831254,mark_sweep,1048576,mutate,1,0,ok,52029000,51863000,55686541,1408192,2203636,13736,2,166000,83000,98000,98000,1048352,19236,2058212,0,1,
mark_sweep_mutate_b1048576_s7,2026-06-19T01:08:16.789286+00:00,1781831254,mark_sweep,1048576,mutate,7,0,ok,41006000,40913000,44421875,1399590,1664536,12954,1,93000,93000,93000,93000,1048336,16100,1032228,0,1,
mark_sweep_mutate_b1048576_s13,2026-06-19T01:08:16.835875+00:00,1781831254,mark_sweep,1048576,mutate,13,0,ok,42670000,42593000,46099417,1391021,1658316,12175,1,77000,77000,77000,77000,1048360,16296,1032056,0,1,
mark_sweep_mutate_b1048576_s42,2026-06-19T01:08:16.882365+00:00,1781831254,mark_sweep,1048576,mutate,42,0,ok,43212000,43131000,46010083,1393144,1621680,12368,1,81000,81000,81000,81000,1048552,16576,1031968,0,1,
mark_sweep_mutate_b1048576_s101,2026-06-19T01:08:16.926267+00:00,1781831254,mark_sweep,1048576,mutate,101,0,ok,40628000,40537000,43463417,1384575,1591128,11589,1,91000,91000,91000,91000,1048496,16232,1032256,0,1,
mark_sweep_mutate_b1048576_s271,2026-06-19T01:08:16.957072+00:00,1781831254,mark_sweep,1048576,mutate,271,0,ok,27338000,27250000,30364750,1367349,1214772,10023,1,88000,88000,88000,88000,1048548,14904,1033636,0,1,
mark_sweep_mutate_b1048576_s1009,2026-06-19T01:08:16.997130+00:00,1781831254,mark_sweep,1048576,mutate,1009,0,ok,36733000,36658000,39582625,1390977,1722012,12171,1,75000,75000,75000,75000,1048444,17340,1031096,0,1,
mark_sweep_mutate_b1048576_s9973,2026-06-19T01:08:17.043772+00:00,1781831254,mark_sweep,1048576,mutate,9973,0,ok,43205000,43137000,46192917,1397445,1907496,12759,1,68000,68000,68000,68000,1048500,17632,1030860,0,1,
mark_sweep_density_b1048576_s1,2026-06-19T01:08:17.381854+00:00,1781831254,mark_sweep,1048576,density,1,0,ok,333810000,333319000,337361375,16050438,7609944,50006,7,491000,70142.85714285714,94000,94000,1048508,6964,7290360,0,1,
mark_sweep_density_b1048576_s7,2026-06-19T01:08:17.767249+00:00,1781831254,mark_sweep,1048576,density,7,0,ok,380709000,380139000,384464583,14492673,6829992,50006,6,570000,95000,116000,116000,1048480,7260,6247000,0,1,
mark_sweep_density_b1048576_s13,2026-06-19T01:08:18.188098+00:00,1781831254,mark_sweep,1048576,density,13,0,ok,415860000,415266000,420028833,15517222,7340108,50006,7,594000,84857.14285714286,93000,93000,1048536,7756,7284808,0,1,
mark_sweep_density_b1048576_s42,2026-06-19T01:08:18.586972+00:00,1781831254,mark_sweep,1048576,density,42,0,ok,394061000,393489000,398086500,15045362,7104824,50006,6,572000,95333.33333333333,108000,108000,1048564,7724,6244820,0,1,
mark_sweep_density_b1048576_s101,2026-06-19T01:08:18.980638+00:00,1781831254,mark_sweep,1048576,density,101,0,ok,389024000,388504000,392851959,14832948,7002116,50006,6,520000,86666.66666666667,101000,101000,1048560,6668,6251344,0,1,
mark_sweep_density_b1048576_s271,2026-06-19T01:08:19.369944+00:00,1781831254,mark_sweep,1048576,density,271,0,ok,384822000,384307000,388658625,15503171,7335012,50006,7,515000,73571.42857142857,106000,106000,1048520,7152,7289436,0,1,
mark_sweep_density_b1048576_s1009,2026-06-19T01:08:19.765404+00:00,1781831254,mark_sweep,1048576,density,1009,0,ok,390958000,390502000,394948208,15188109,7173584,50006,6,456000,76000,96000,96000,1048480,8088,6242248,0,1,
mark_sweep_density_b1048576_s9973,2026-06-19T01:08:20.191763+00:00,1781831254,mark_sweep,1048576,density,9973,0,ok,421790000,421230000,425599500,15272531,7221528,50006,6,560000,93333.33333333333,99000,99000,1048496,6720,6250768,0,1,
mark_sweep_churn_b8388608_s1,2026-06-19T01:08:20.209153+00:00,1781831254,mark_sweep,8388608,churn,1,0,ok,13261000,13261000,16697459,921640,7607788,50004,0,0,,,,7607796,0,0,0,1,
mark_sweep_churn_b8388608_s7,2026-06-19T01:08:20.227558+00:00,1781831254,mark_sweep,8388608,churn,7,0,ok,14152000,14152000,17907500,916936,6827820,50004,0,0,,,,6827828,0,0,0,1,
mark_sweep_churn_b8388608_s13,2026-06-19T01:08:20.244489+00:00,1781831254,mark_sweep,8388608,churn,13,0,ok,13275000,13275000,16611625,920476,7337852,50004,0,0,,,,7337860,0,0,0,1,
mark_sweep_churn_b8388608_s42,2026-06-19T01:08:20.261927+00:00,1781831254,mark_sweep,8388608,churn,42,0,ok,13428000,13428000,16928167,911080,7102608,50004,0,0,,,,7102616,0,0,0,1,
mark_sweep_churn_b8388608_s101,2026-06-19T01:08:20.279729+00:00,1781831254,mark_sweep,8388608,churn,101,0,ok,14149000,14149000,17332333,921634,6999912,50004,0,0,,,,6999920,0,0,0,1,
mark_sweep_churn_b8388608_s271,2026-06-19T01:08:20.297478+00:00,1781831254,mark_sweep,8388608,churn,271,0,ok,13314000,13314000,17134417,915784,7332788,50004,0,0,,,,7332796,0,0,0,1,
mark_sweep_churn_b8388608_s1009,2026-06-19T01:08:20.314847+00:00,1781831254,mark_sweep,8388608,churn,1009,0,ok,13768000,13768000,16860291,919294,7171336,50004,0,0,,,,7171344,0,0,0,1,
mark_sweep_churn_b8388608_s9973,2026-06-19T01:08:20.332015+00:00,1781831254,mark_sweep,8388608,churn,9973,0,ok,13108000,13108000,16704375,914602,7219324,50004,0,0,,,,7219332,0,0,0,1,
mark_sweep_longlived_b8388608_s1,2026-06-19T01:08:20.345152+00:00,1781831254,mark_sweep,8388608,longlived,1,0,ok,9266000,9266000,12614916,707894,7648492,50513,0,0,,,,7648500,0,0,0,1,
mark_sweep_longlived_b8388608_s7,2026-06-19T01:08:20.358271+00:00,1781831254,mark_sweep,8388608,longlived,7,0,ok,9794000,9794000,12707375,707894,6864532,50513,0,0,,,,6864540,0,0,0,1,
mark_sweep_longlived_b8388608_s13,2026-06-19T01:08:20.372194+00:00,1781831254,mark_sweep,8388608,longlived,13,0,ok,9942000,9942000,13427709,707894,7377168,50513,0,0,,,,7377176,0,0,0,1,
mark_sweep_longlived_b8388608_s42,2026-06-19T01:08:20.385803+00:00,1781831254,mark_sweep,8388608,longlived,42,0,ok,9596000,9596000,13239292,707894,7140728,50513,0,0,,,,7140736,0,0,0,1,
mark_sweep_longlived_b8388608_s101,2026-06-19T01:08:20.398484+00:00,1781831254,mark_sweep,8388608,longlived,101,0,ok,9323000,9323000,12411958,707894,7037504,50513,0,0,,,,7037512,0,0,0,1,
mark_sweep_longlived_b8388608_s271,2026-06-19T01:08:20.411303+00:00,1781831254,mark_sweep,8388608,longlived,271,0,ok,9732000,9732000,12498834,707894,7372080,50513,0,0,,,,7372088,0,0,0,1,
mark_sweep_longlived_b8388608_s1009,2026-06-19T01:08:20.423707+00:00,1781831254,mark_sweep,8388608,longlived,1009,0,ok,9349000,9349000,12039292,707894,7209808,50513,0,0,,,,7209816,0,0,0,1,
mark_sweep_longlived_b8388608_s9973,2026-06-19T01:08:20.436877+00:00,1781831254,mark_sweep,8388608,longlived,9973,0,ok,9596000,9596000,12792250,707894,7258036,50513,0,0,,,,7258044,0,0,0,1,
mark_sweep_mutate_b8388608_s1,2026-06-19T01:08:20.460556+00:00,1781831254,mark_sweep,8388608,mutate,1,0,ok,20491000,20491000,23292875,1408192,2203596,13736,0,0,,,,2203604,0,0,0,1,
mark_sweep_mutate_b8388608_s7,2026-06-19T01:08:20.482519+00:00,1781831254,mark_sweep,8388608,mutate,7,0,ok,18769000,18769000,21596958,1399590,1664532,12954,0,0,,,,1664540,0,0,0,1,
mark_sweep_mutate_b8388608_s13,2026-06-19T01:08:20.506744+00:00,1781831254,mark_sweep,8388608,mutate,13,0,ok,20410000,20410000,23654000,1391021,1658304,12175,0,0,,,,1658312,0,0,0,1,
mark_sweep_mutate_b8388608_s42,2026-06-19T01:08:20.533292+00:00,1781831254,mark_sweep,8388608,mutate,42,0,ok,21343000,21343000,25926167,1393144,1621680,12368,0,0,,,,1621688,0,0,0,1,
mark_sweep_mutate_b8388608_s101,2026-06-19T01:08:20.559091+00:00,1781831254,mark_sweep,8388608,mutate,101,0,ok,21131000,21131000,25308708,1384575,1591124,11589,0,0,,,,1591132,0,0,0,1,
mark_sweep_mutate_b8388608_s271,2026-06-19T01:08:20.581968+00:00,1781831254,mark_sweep,8388608,mutate,271,0,ok,19274000,19274000,22438542,1367349,1214764,10023,0,0,,,,1214772,0,0,0,1,
mark_sweep_mutate_b8388608_s1009,2026-06-19T01:08:20.606362+00:00,1781831254,mark_sweep,8388608,mutate,1009,0,ok,20283000,20283000,23903334,1390977,1722008,12171,0,0,,,,1722016,0,0,0,1,
mark_sweep_mutate_b8388608_s9973,2026-06-19T01:08:20.628860+00:00,1781831254,mark_sweep,8388608,mutate,9973,0,ok,18877000,18877000,22116417,1397445,1907484,12759,0,0,,,,1907492,0,0,0,1,
mark_sweep_density_b8388608_s1,2026-06-19T01:08:20.826689+00:00,1781831254,mark_sweep,8388608,density,1,0,ok,193738000,193738000,197327166,16050438,7609852,50006,0,0,,,,7609860,0,0,0,1,
mark_sweep_density_b8388608_s7,2026-06-19T01:08:21.008429+00:00,1781831254,mark_sweep,8388608,density,7,0,ok,176240000,176240000,181027875,14492673,6829884,50006,0,0,,,,6829892,0,0,0,1,
mark_sweep_density_b8388608_s13,2026-06-19T01:08:21.204893+00:00,1781831254,mark_sweep,8388608,density,13,0,ok,192234000,192234000,195927833,15517222,7339916,50006,0,0,,,,7339924,0,0,0,1,
mark_sweep_density_b8388608_s42,2026-06-19T01:08:21.393218+00:00,1781831254,mark_sweep,8388608,density,42,0,ok,183942000,183942000,187961083,15045362,7104672,50006,0,0,,,,7104680,0,0,0,1,
mark_sweep_density_b8388608_s101,2026-06-19T01:08:21.580795+00:00,1781831254,mark_sweep,8388608,density,101,0,ok,183485000,183485000,187116667,14832948,7001976,50006,0,0,,,,7001984,0,0,0,1,
mark_sweep_density_b8388608_s271,2026-06-19T01:08:21.770883+00:00,1781831254,mark_sweep,8388608,density,271,0,ok,184453000,184453000,189570292,15503171,7334852,50006,0,0,,,,7334860,0,0,0,1,
mark_sweep_density_b8388608_s1009,2026-06-19T01:08:21.959923+00:00,1781831254,mark_sweep,8388608,density,1009,0,ok,184485000,184485000,188457625,15188109,7173400,50006,0,0,,,,7173408,0,0,0,1,
mark_sweep_density_b8388608_s9973,2026-06-19T01:08:22.147778+00:00,1781831254,mark_sweep,8388608,density,9973,0,ok,184004000,184004000,187390583,15272531,7221388,50006,0,0,,,,7221396,0,0,0,1,
mark_compact_churn_b16384_s1,2026-06-19T01:08:22.152273+00:00,1781831254,mark_compact,16384,churn,1,0,oom,81000,81000,4017333,5445,16232,90,1,0,0,0,0,16240,0,0,0,2,
mark_compact_churn_b16384_s7,2026-06-19T01:08:22.155376+00:00,1781831254,mark_compact,16384,churn,7,0,oom,80000,80000,2757792,5649,16248,102,1,0,0,0,0,16256,0,0,0,2,
mark_compact_churn_b16384_s13,2026-06-19T01:08:22.158211+00:00,1781831254,mark_compact,16384,churn,13,0,oom,79000,79000,2486583,5379,16324,86,1,0,0,0,0,16332,0,0,0,2,
mark_compact_churn_b16384_s42,2026-06-19T01:08:22.161216+00:00,1781831254,mark_compact,16384,churn,42,0,oom,87000,87000,2636625,5631,16312,102,1,0,0,0,0,16320,0,0,0,2,
mark_compact_churn_b16384_s101,2026-06-19T01:08:22.164081+00:00,1781831254,mark_compact,16384,churn,101,0,oom,79000,79000,2577750,5607,16208,99,1,0,0,0,0,16216,0,0,0,2,
mark_compact_churn_b16384_s271,2026-06-19T01:08:22.166792+00:00,1781831254,mark_compact,16384,churn,271,0,oom,85000,85000,2423125,5421,16260,89,1,0,0,0,0,16268,0,0,0,2,
mark_compact_churn_b16384_s1009,2026-06-19T01:08:22.171324+00:00,1781831254,mark_compact,16384,churn,1009,0,oom,83000,83000,4211250,5553,16260,96,1,0,0,0,0,16268,0,0,0,2,
mark_compact_churn_b16384_s9973,2026-06-19T01:08:22.174652+00:00,1781831254,mark_compact,16384,churn,9973,0,oom,85000,85000,2941250,5481,16328,93,1,0,0,0,0,16336,0,0,0,2,
mark_compact_longlived_b16384_s1,2026-06-19T01:08:22.177673+00:00,1781831254,mark_compact,16384,longlived,1,0,oom,67000,67000,2726167,3578,16332,184,1,0,0,0,0,16340,0,0,0,2,
mark_compact_longlived_b16384_s7,2026-06-19T01:08:22.180398+00:00,1781831254,mark_compact,16384,longlived,7,0,oom,67000,67000,2477333,3903,16212,210,1,0,0,0,0,16220,0,0,0,2,
mark_compact_longlived_b16384_s13,2026-06-19T01:08:22.183006+00:00,1781831254,mark_compact,16384,longlived,13,0,oom,56000,56000,2342750,3528,16244,180,1,0,0,0,0,16252,0,0,0,2,
mark_compact_longlived_b16384_s42,2026-06-19T01:08:22.185847+00:00,1781831254,mark_compact,16384,longlived,42,0,oom,69000,69000,2547917,3878,16320,208,1,0,0,0,0,16328,0,0,0,2,
mark_compact_longlived_b16384_s101,2026-06-19T01:08:22.188574+00:00,1781831254,mark_compact,16384,longlived,101,0,oom,63000,63000,2448250,3803,16312,202,1,0,0,0,0,16320,0,0,0,2,
mark_compact_longlived_b16384_s271,2026-06-19T01:08:22.191142+00:00,1781831254,mark_compact,16384,longlived,271,0,oom,56000,56000,2318125,3578,16356,184,1,0,0,0,0,16364,0,0,0,2,
mark_compact_longlived_b16384_s1009,2026-06-19T01:08:22.193927+00:00,1781831254,mark_compact,16384,longlived,1009,0,oom,64000,64000,2530042,3753,16256,198,1,0,0,0,0,16264,0,0,0,2,
mark_compact_longlived_b16384_s9973,2026-06-19T01:08:22.196791+00:00,1781831254,mark_compact,16384,longlived,9973,0,oom,71000,71000,2618292,3653,16228,190,1,0,0,0,0,16236,0,0,0,2,
mark_compact_mutate_b16384_s1,2026-06-19T01:08:22.199384+00:00,1781831254,mark_compact,16384,mutate,1,0,oom,198000,198000,2366916,13941,16264,302,1,0,0,0,0,16272,0,0,0,2,
mark_compact_mutate_b16384_s7,2026-06-19T01:08:22.202206+00:00,1781831254,mark_compact,16384,mutate,7,0,oom,213000,212000,2528958,16020,16300,316,1,1000,1000,1000,1000,16308,0,0,0,2,
mark_compact_mutate_b16384_s13,2026-06-19T01:08:22.205087+00:00,1781831254,mark_compact,16384,mutate,13,0,oom,212000,212000,2531500,15615,16296,311,1,0,0,0,0,16304,0,0,0,2,
mark_compact_mutate_b16384_s42,2026-06-19T01:08:22.207951+00:00,1781831254,mark_compact,16384,mutate,42,0,oom,222000,222000,2593833,15540,16156,311,1,0,0,0,0,16164,0,0,0,2,
mark_compact_mutate_b16384_s101,2026-06-19T01:08:22.210802+00:00,1781831254,mark_compact,16384,mutate,101,0,oom,226000,226000,2552458,16201,16304,312,1,0,0,0,0,16312,0,0,0,2,
mark_compact_mutate_b16384_s271,2026-06-19T01:08:22.213571+00:00,1781831254,mark_compact,16384,mutate,271,0,oom,261000,261000,2528583,18251,16332,321,1,0,0,0,0,16340,0,0,0,2,
mark_compact_mutate_b16384_s1009,2026-06-19T01:08:22.216144+00:00,1781831254,mark_compact,16384,mutate,1009,0,oom,215000,215000,2334958,15243,16204,309,1,0,0,0,0,16212,0,0,0,2,
mark_compact_mutate_b16384_s9973,2026-06-19T01:08:22.219059+00:00,1781831254,mark_compact,16384,mutate,9973,0,oom,237000,237000,2646625,14807,16356,308,1,0,0,0,0,16364,0,0,0,2,
mark_compact_density_b16384_s1,2026-06-19T01:08:22.222137+00:00,1781831254,mark_compact,16384,density,1,0,oom,337000,337000,2796250,29571,16376,80,1,0,0,0,0,16384,0,0,0,2,
mark_compact_density_b16384_s7,2026-06-19T01:08:22.225513+00:00,1781831254,mark_compact,16384,density,7,0,oom,362000,362000,2881375,29675,16328,90,1,0,0,0,0,16336,0,0,0,2,
mark_compact_density_b16384_s13,2026-06-19T01:08:22.228666+00:00,1781831254,mark_compact,16384,density,13,0,oom,343000,343000,2831167,29172,16200,75,1,0,0,0,0,16208,0,0,0,2,
mark_compact_density_b16384_s42,2026-06-19T01:08:22.231605+00:00,1781831254,mark_compact,16384,density,42,0,oom,353000,353000,2622333,29665,16336,89,1,0,0,0,0,16344,0,0,0,2,
