t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
63000,68000,0,16212,16212,49316,49316
166000,62000,0,16364,32576,32952,32952
259000,17000,8708,7644,40220,25308,25308
295000,32000,25184,7724,40316,25212,25212
343000,25000,25312,132,40204,25324,25324
384000,1000,12368,224,40428,25100,25100
400000,25000,25332,60,40132,25396,25396
441000,0,12496,96,40228,25300,25300
456000,25000,25196,200,40272,25256,25256
496000,1000,12520,36,40308,25220,25220
513000,0,12460,36,40344,25184,25184
527000,25000,25388,28,40100,25428,25428
567000,1000,12500,184,40284,25244,25244
585000,25000,25352,84,40156,25372,25372
625000,0,12444,124,40280,25248,25248
641000,0,12444,36,40316,25212,25212
657000,25000,25072,260,40332,25196,25196
696000,29000,25372,68,40140,25388,25388
741000,1000,12280,172,40312,25216,25216
756000,25000,25160,148,40220,25308,25308
797000,24000,25248,200,40272,25256,25256
845000,1000,12544,48,40320,25208,25208
863000,28000,25224,196,40268,25260,25260
907000,0,12348,244,40512,25016,25016
925000,27000,25172,140,40212,25316,25316
968000,0,12524,96,40308,25220,25220
985000,26000,25312,104,40176,25352,25352
1028000,1000,12344,208,40384,25144,25144
1044000,27000,25092,244,40316,25212,25212
1089000,26000,25312,132,40204,25324,25324
1132000,0,12368,224,40428,25100,25100
1148000,25000,25332,60,40132,25396,25396
1189000,0,12496,96,40228,25300,25300
1204000,25000,25196,200,40272,25256,25256
1244000,1000,12520,36,40308,25220,25220
1261000,1000,12460,36,40344,25184,25184
1276000,28000,25388,28,40100,25428,25428
1319000,0,12500,184,40284,25244,25244
1336000,25000,25352,84,40156,25372,25372
1376000,1000,12444,124,40280,25248,25248
1392000,0,12444,36,40316,25212,25212
1408000,25000,25072,260,40332,25196,25196
1448000,24000,25372,68,40140,25388,25388
1488000,1000,12280,172,40312,25216,25216
1504000,25000,25160,148,40220,25308,25308
1553000,25000,25248,200,40272,25256,25256
1594000,1000,12544,48,40320,25208,25208
1609000,29000,25224,196,40268,25260,25260
1653000,0,12348,244,40512,25016,25016
1670000,25000,25172,140,40212,25316,25316
1709000,1000,12524,96,40308,25220,25220
1726000,24000,25312,104,40176,25352,25352
1766000,1000,12344,208,40384,25144,25144
1781000,25000,25092,244,40316,25212,25212
1822000,25000,25312,132,40204,25324,25324
1863000,0,12368,224,40428,25100,25100
1878000,25000,25332,60,40132,25396,25396
1919000,1000,12496,96,40228,25300,25300
1934000,25000,25196,200,40272,25256,25256
1974000,1000,12520,36,40308,25220,25220
1991000,1000,12460,36,40344,25184,25184
2006000,24000,25388,28,40100,25428,25428
2046000,0,12500,184,40284,25244,25244
2063000,25000,25352,84,40156,25372,25372
2103000,1000,12444,124,40280,25248,25248
2124000,1000,12444,36,40316,25212,25212
2144000,25000,25072,260,40332,25196,25196
2184000,24000,25372,68,40140,25388,25388
2225000,0,12280,172,40312,25216,25216
2240000,25000,25160,148,40220,25308,25308
2284000,24000,25248,200,40272,25256,25256
2324000,1000,12544,48,40320,25208,25208
2339000,25000,25224,196,40268,25260,25260
2378000,1000,12348,244,40512,25016,25016
2396000,25000,25172,140,40212,25316,25316
2435000,1000,12524,96,40308,25220,25220
2452000,24000,25312,104,40176,25352,25352
2493000,0,12344,208,40384,25144,25144
2508000,24000,25092,244,40316,25212,25212
2549000,25000,25312,132,40204,25324,25324
2589000,1000,12368,224,40428,25100,25100
2605000,27000,25332,60,40132,25396,25396
2650000,0,12496,96,40228,25300,25300
2666000,25000,25196,200,40272,25256,25256
2711000,1000,12520,36,40308,25220,25220
2729000,1000,12460,36,40344,25184,25184
2744000,26000,25388,28,40100,25428,25428
2785000,1000,12500,184,40284,25244,25244
2809000,26000,25352,84,40156,25372,25372
2850000,0,12444,124,40280,25248,25248
2866000,1000,12444,36,40316,25212,25212
2883000,26000,25072,260,40332,25196,25196
2929000,25000,25372,68,40140,25388,25388
2971000,1000,12280,172,40312,25216,25216
2987000,25000,25160,148,40220,25308,25308
3027000,25000,25248,200,40272,25256,25256
3068000,1000,12544,48,40320,25208,25208
3083000,25000,25224,196,40268,25260,25260
3123000,0,12348,244,40512,25016,25016
3140000,25000,25172,140,40212,25316,25316
3180000,0,12524,96,40308,25220,25220
3196000,29000,25312,104,40176,25352,25352
3241000,1000,12344,208,40384,25144,25144
3260000,24000,25092,244,40316,25212,25212
3301000,31000,25312,132,40204,25324,25324
3348000,0,12368,224,40428,25100,25100
3363000,25000,25332,60,40132,25396,25396
3404000,0,12496,96,40228,25300,25300
3419000,24000,25196,200,40272,25256,25256
3459000,0,12520,36,40308,25220,25220
3476000,0,12460,36,40344,25184,25184
3490000,25000,25388,28,40100,25428,25428
3530000,0,12500,184,40284,25244,25244
