t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
725000,18000,25904,6672,6672,124392,124392
1485000,6000,31676,972,7644,123420,123420
2234000,6000,31656,1080,8724,122340,122340
2997000,6000,31504,1220,9944,121120,121120
3803000,8000,31244,1504,11448,119616,119616
4523000,6000,31288,1324,12772,118292,118292
5241000,6000,31200,1360,14132,116932,116932
5971000,5000,31728,1028,15160,115904,115904
6700000,6000,31228,1392,16552,114512,114512
7424000,5000,31620,1096,17648,113416,113416
8147000,7000,31176,1456,19104,111960,111960
8950000,12000,31512,1128,20232,110832,110832
9743000,6000,31404,1244,21476,109588,109588
10568000,5000,31728,1016,22492,108572,108572
11299000,6000,31180,1508,24000,107064,107064
12065000,4000,31816,940,24940,106124,106124
12832000,6000,31248,1360,26300,104764,104764
13628000,5000,31352,1312,27612,103452,103452
14397000,6000,31264,1408,29020,102044,102044
15167000,5000,31384,1304,30324,100740,100740
15919000,5000,31508,1244,31568,99496,99496
16639000,4000,31708,996,32564,98500,98500
17358000,5000,31424,1336,33900,97164,97164
18076000,5000,31268,1448,35348,95716,95716
18826000,5000,31444,1276,36624,94440,94440
19611000,5000,31184,1384,38008,93056,93056
20328000,4000,31736,1012,39020,92044,92044
21066000,4000,31640,1124,40144,90920,90920
21806000,4000,31552,1208,41352,89712,89712
22585000,5000,31204,1424,42776,88288,88288
23303000,3000,31464,1164,43940,87124,87124
24022000,4000,31240,1472,45412,85652,85652
24767000,6000,31672,1096,46508,84556,84556
25502000,4000,31580,1128,47636,83428,83428
26251000,9000,31744,972,48608,82456,82456
27205000,4000,31308,1412,50020,81044,81044
27935000,4000,31340,1356,51376,79688,79688
28663000,4000,31524,1244,52620,78444,78444
29431000,8000,31728,1016,53636,77428,77428
30192000,4000,31180,1508,55144,75920,75920
30943000,3000,31816,940,56084,74980,74980
31686000,4000,31248,1360,57444,73620,73620
32439000,3000,31352,1312,58756,72308,72308
33198000,3000,31264,1408,60164,70900,70900
33944000,3000,31384,1304,61468,69596,69596
34701000,4000,31508,1244,62712,68352,68352
35530000,3000,31708,996,63708,67356,67356
36251000,4000,31424,1336,65044,66020,66020
36965000,5000,31268,1448,66492,64572,64572
37689000,36000,124132,1460,6884,124180,124180
39138000,14000,124148,1492,6916,124148,124148
40515000,14000,60516,1428,8344,122720,122720
41891000,16000,124124,1444,6868,124196,124196
43317000,12000,60592,1428,8296,122768,122768
44729000,13000,124028,1428,6852,124212,124212
46132000,11000,60512,1428,8280,122784,122784
47534000,14000,124248,1392,6816,124248,124248
48988000,8000,60724,1344,8160,122904,122904
50456000,18000,124248,1356,6780,124284,124284
51903000,5000,60548,1524,8304,122760,122760
53380000,16000,124084,1536,6960,124104,124104
54868000,5000,60516,1496,8456,122608,122608
56363000,16000,124156,1484,6908,124156,124156
57786000,6000,60644,1308,8216,122848,122848
59154000,14000,124192,1436,6860,124204,124204
60592000,5000,60524,1488,8348,122716,122716
61968000,14000,124200,1312,6736,124328,124328
63380000,5000,60704,1436,8172,122892,122892
64792000,14000,124048,1488,6912,124152,124152
66218000,6000,60472,1512,8424,122640,122640
67623000,13000,124048,1464,6888,124176,124176
69052000,10000,60560,1324,8212,122852,122852
70519000,15000,124128,1500,6924,124140,124140
71984000,14000,124124,1516,6940,124124,124124
73420000,6000,60556,1372,8312,122752,122752
74819000,14000,124264,1308,6732,124332,124332
76281000,13000,124328,1308,6732,124332,124332
77698000,5000,60712,1408,8140,122924,122924
79153000,21000,124152,1468,6892,124172,124172
80674000,6000,60508,1544,8436,122628,122628
82086000,14000,124192,1360,6784,124280,124280
83523000,13000,124192,1440,6864,124200,124200
84957000,8000,60512,1452,8316,122748,122748
86372000,13000,123904,1520,6944,124120,124120
87789000,5000,60600,1352,8296,122768,122768
89223000,14000,124144,1436,6860,124204,124204
90668000,5000,60788,1280,8140,122924,122924
92093000,13000,124224,1376,6800,124264,124264
93555000,6000,60756,1332,8132,122932,122932
94973000,14000,124164,1452,6876,124188,124188
96371000,6000,60452,1544,8420,122644,122644
97737000,13000,124156,1412,6836,124228,124228
99122000,5000,60496,1540,8376,122688,122688
100477000,13000,124300,1320,6744,124320,124320
101842000,5000,60600,1428,8172,122892,122892
103200000,13000,123944,1452,6876,124188,124188
104563000,4000,60472,1544,8420,122644,122644
105950000,14000,124248,1332,6756,124308,124308
107428000,13000,124108,1520,6944,124120,124120
108831000,5000,60504,1416,8360,122704,122704
110255000,13000,124096,1496,6920,124144,124144
111687000,5000,60744,1304,8224,122840,122840
113109000,18000,124140,1444,6868,124196,124196
114503000,6000,60592,1348,8216,122848,122848
115969000,14000,124196,1444,6868,124196,124196
117404000,5000,60748,1328,8196,122868,122868
118872000,14000,124252,1280,6704,124360,124360
120345000,6000,60528,1420,8124,122940,122940
121827000,15000,124136,1504,6928,124136,124136
123353000,14000,124268,1364,6788,124276,124276
124882000,5000,60676,1332,8120,122944,122944
126239000,14000,123964,1524,6948,124116,124116
127644000,6000,60492,1544,8492,122572,122572
129068000,18000,124088,1408,6832,124232,124232
130637000,10000,60660,1428,8260,122804,122804
132047000,14000,124240,1392,6816,124248,124248
133512000,7000,60724,1344,8160,122904,122904
134972000,14000,124248,1356,6780,124284,124284
136413000,6000,60548,1524,8304,122760,122760
137829000,15000,124084,1536,6960,124104,124104
139274000,5000,60516,1496,8456,122608,122608
140665000,17000,124156,1484,6908,124156,124156
142041000,5000,60644,1308,8216,122848,122848
143444000,17000,124192,1436,6860,124204,124204
144853000,6000,60524,1488,8348,122716,122716
146298000,13000,124200,1312,6736,124328,124328
147747000,5000,60704,1436,8172,122892,122892
149199000,14000,124048,1488,6912,124152,124152
150645000,5000,60472,1512,8424,122640,122640
152104000,17000,124048,1464,6888,124176,124176
153534000,6000,60560,1324,8212,122852,122852
155013000,15000,124128,1500,6924,124140,124140
156511000,14000,124124,1516,6940,124124,124124
157958000,6000,60556,1372,8312,122752,122752
159375000,14000,124264,1308,6732,124332,124332
