t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
394000,28000,15380,7980,17236,15380,15380
594000,25000,15272,8084,17340,15272,15272
782000,24000,15152,8164,17420,15152,15152
956000,23000,15540,7952,17208,15540,15540
2320000,79000,15440,7980,17236,15440,15440
3021000,67000,15272,8084,17340,15272,15272
3448000,26000,15152,8164,17420,15152,15152
3624000,24000,15540,7952,17208,15540,15540
3818000,24000,15440,7980,17236,15440,15440
4014000,24000,15272,8084,17340,15272,15272
4201000,23000,15152,8164,17420,15152,15152
4375000,23000,15540,7952,17208,15540,15540
4568000,23000,15440,7980,17236,15440,15440
4762000,23000,15272,8084,17340,15272,15272
4939000,21000,15152,8164,17420,15152,15152
5109000,21000,15540,7952,17208,15540,15540
5288000,21000,15440,7980,17236,15440,15440
5469000,21000,15272,8084,17340,15272,15272
5654000,20000,15152,8164,17420,15152,15152
5815000,21000,15540,7952,17208,15540,15540
6004000,21000,15440,7980,17236,15440,15440
6189000,21000,15272,8084,17340,15272,15272
6361000,20000,15152,8164,17420,15152,15152
6522000,20000,15540,7952,17208,15540,15540
6700000,21000,15440,7980,17236,15440,15440
6886000,21000,15272,8084,17340,15272,15272
7070000,24000,15152,8164,17420,15152,15152
7250000,21000,15540,7952,17208,15540,15540
7433000,20000,15440,7980,17236,15440,15440
7623000,21000,15272,8084,17340,15272,15272
7796000,20000,15152,8164,17420,15152,15152
7957000,21000,15540,7952,17208,15540,15540
8137000,21000,15440,7980,17236,15440,15440
8318000,20000,15272,8084,17340,15272,15272
8491000,20000,15152,8164,17420,15152,15152
8652000,21000,15540,7952,17208,15540,15540
8831000,20000,15440,7980,17236,15440,15440
9012000,21000,15272,8084,17340,15272,15272
9183000,21000,15152,8164,17420,15152,15152
9345000,20000,15540,7952,17208,15540,15540
9523000,21000,15440,7980,17236,15440,15440
9704000,20000,15272,8084,17340,15272,15272
9876000,25000,15152,8164,17420,15152,15152
10044000,20000,15540,7952,17208,15540,15540
10222000,21000,15440,7980,17236,15440,15440
10403000,21000,15272,8084,17340,15272,15272
10575000,21000,15152,8164,17420,15152,15152
10736000,20000,15540,7952,17208,15540,15540
10915000,21000,15440,7980,17236,15440,15440
11096000,20000,15272,8084,17340,15272,15272
11267000,21000,15152,8164,17420,15152,15152
11435000,20000,15540,7952,17208,15540,15540
11613000,22000,15440,7980,17236,15440,15440
11795000,21000,15272,8084,17340,15272,15272
11968000,20000,15152,8164,17420,15152,15152
12128000,21000,15540,7952,17208,15540,15540
12325000,33000,15440,7980,17236,15440,15440
12528000,24000,15272,8084,17340,15272,15272
12710000,23000,15152,8164,17420,15152,15152
12880000,23000,15540,7952,17208,15540,15540
13069000,22000,15440,7980,17236,15440,15440
13259000,23000,15272,8084,17340,15272,15272
13439000,22000,15152,8164,17420,15152,15152
13608000,22000,15540,7952,17208,15540,15540
13795000,22000,15440,7980,17236,15440,15440
13988000,22000,15272,8084,17340,15272,15272
14168000,22000,15152,8164,17420,15152,15152
14336000,23000,15540,7952,17208,15540,15540
14523000,22000,15440,7980,17236,15440,15440
14711000,22000,15272,8084,17340,15272,15272
14891000,23000,15152,8164,17420,15152,15152
15074000,25000,15540,7952,17208,15540,15540
15270000,22000,15440,7980,17236,15440,15440
15461000,22000,15272,8084,17340,15272,15272
15648000,22000,15152,8164,17420,15152,15152
15817000,23000,15540,7952,17208,15540,15540
16011000,22000,15440,7980,17236,15440,15440
16200000,22000,15272,8084,17340,15272,15272
16389000,21000,15152,8164,17420,15152,15152
16557000,21000,15540,7952,17208,15540,15540
16743000,22000,15440,7980,17236,15440,15440
16932000,22000,15272,8084,17340,15272,15272
17123000,24000,15152,8164,17420,15152,15152
17310000,23000,15540,7952,17208,15540,15540
17499000,22000,15440,7980,17236,15440,15440
17690000,22000,15272,8084,17340,15272,15272
17871000,22000,15152,8164,17420,15152,15152
18041000,22000,15540,7952,17208,15540,15540
18229000,22000,15440,7980,17236,15440,15440
18418000,23000,15272,8084,17340,15272,15272
18599000,22000,15152,8164,17420,15152,15152
18767000,23000,15540,7952,17208,15540,15540
18966000,22000,15440,7980,17236,15440,15440
19161000,23000,15272,8084,17340,15272,15272
19367000,23000,15152,8164,17420,15152,15152
19549000,27000,15540,7952,17208,15540,15540
19753000,22000,15440,7980,17236,15440,15440
20029000,24000,15272,8084,17340,15272,15272
20218000,27000,15152,8164,17420,15152,15152
20429000,31000,15540,7952,17208,15540,15540
20642000,28000,15440,7980,17236,15440,15440
20866000,23000,15272,8084,17340,15272,15272
21048000,23000,15152,8164,17420,15152,15152
21216000,22000,15540,7952,17208,15540,15540
21396000,21000,15440,7980,17236,15440,15440
21578000,21000,15272,8084,17340,15272,15272
21751000,21000,15152,8164,17420,15152,15152
21912000,21000,15540,7952,17208,15540,15540
22092000,21000,15440,7980,17236,15440,15440
22274000,21000,15272,8084,17340,15272,15272
22465000,29000,15152,8164,17420,15152,15152
