t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
164000,2000,2532,5624,5624,2564,2564
225000,2000,1968,6072,6072,2116,2116
277000,2000,1964,6212,6212,1976,1976
326000,1000,1776,6396,6396,1792,1792
370000,1000,1592,6564,6564,1624,1624
407000,2000,1368,6672,6672,1516,1516
443000,2000,1484,6624,6624,1564,1564
477000,1000,980,6992,6992,1196,1196
503000,2000,1084,7024,7024,1164,1164
528000,2000,1176,6864,6864,1324,1324
559000,1000,1252,6860,6860,1328,1328
590000,2000,1096,7056,7056,1132,1132
618000,2000,1228,6936,6936,1252,1252
646000,1000,1136,6900,6900,1288,1288
674000,2000,908,7164,7164,1024,1024
700000,2000,1180,7000,7000,1188,1188
728000,2000,1168,7000,7000,1188,1188
758000,2000,1068,7080,7080,1108,1108
786000,2000,992,7192,7192,996,996
810000,3000,912,7200,7200,988,988
831000,2000,772,7220,7220,968,968
852000,2000,856,7200,7200,988,988
872000,2000,812,7160,7160,1028,1028
896000,1000,856,7284,7284,904,904
916000,2000,872,7244,7244,944,944
939000,2000,852,7264,7264,924,924
964000,2000,1068,7116,7116,1072,1072
991000,2000,888,7268,7268,920,920
1013000,2000,1028,7080,7080,1108,1108
1039000,3000,944,7124,7124,1064,1064
1069000,3000,828,7344,7344,844,844
1087000,2000,772,7192,7192,996,996
1111000,2000,1052,7052,7052,1136,1136
1140000,2000,988,7188,7188,1000,1000
1166000,1000,976,7192,7192,996,996
1191000,2000,1128,7060,7060,1128,1128
1220000,2000,1004,7152,7152,1036,1036
1246000,2000,1028,7160,7160,1028,1028
1273000,2000,932,7240,7240,948,948
1297000,2000,920,7268,7268,920,920
1319000,2000,1012,7072,7072,1116,1116
1345000,2000,1040,7020,7020,1168,1168
1373000,2000,920,7188,7188,1000,1000
1396000,2000,976,7128,7128,1060,1060
1422000,2000,916,7248,7248,940,940
1444000,2000,952,7112,7112,1076,1076
1470000,2000,912,7220,7220,968,968
1493000,2000,852,7252,7252,936,936
1514000,2000,788,7268,7268,920,920
1538000,2000,1096,7084,7084,1104,1104
1566000,2000,928,7232,7232,956,956
1587000,2000,800,7264,7264,924,924
1609000,1000,924,7112,7112,1076,1076
1636000,2000,1004,7184,7184,1004,1004
1661000,2000,896,7268,7268,920,920
1684000,2000,1032,7044,7044,1144,1144
1710000,3000,916,7148,7148,1040,1040
1735000,2000,856,7284,7284,904,904
1752000,2000,760,7172,7172,1016,1016
1773000,2000,784,7216,7216,972,972
1795000,2000,836,7264,7264,924,924
1818000,2000,912,7276,7276,912,912
1840000,2000,960,7204,7204,984,984
1866000,3000,1048,7132,7132,1056,1056
1894000,2000,1040,7140,7140,1048,1048
1920000,2000,888,7196,7196,992,992
1944000,2000,884,7212,7212,976,976
1967000,2000,992,7080,7080,1108,1108
1994000,2000,992,7192,7192,996,996
2018000,2000,1052,7052,7052,1136,1136
2047000,2000,988,7188,7188,1000,1000
2072000,1000,976,7192,7192,996,996
2097000,2000,1128,7060,7060,1128,1128
2125000,2000,1004,7152,7152,1036,1036
2151000,2000,1028,7160,7160,1028,1028
2176000,2000,932,7240,7240,948,948
2200000,2000,920,7268,7268,920,920
2222000,2000,1012,7072,7072,1116,1116
2247000,1000,1040,7020,7020,1168,1168
2273000,2000,920,7188,7188,1000,1000
2296000,2000,976,7128,7128,1060,1060
2321000,2000,916,7248,7248,940,940
2342000,2000,952,7112,7112,1076,1076
2367000,2000,912,7220,7220,968,968
2390000,2000,852,7252,7252,936,936
2410000,2000,788,7268,7268,920,920
2433000,2000,1096,7084,7084,1104,1104
2460000,2000,928,7232,7232,956,956
2481000,2000,800,7264,7264,924,924
2501000,2000,924,7112,7112,1076,1076
2528000,2000,1004,7184,7184,1004,1004
2552000,2000,896,7268,7268,920,920
2575000,1000,1032,7044,7044,1144,1144
2604000,2000,916,7148,7148,1040,1040
2630000,1000,856,7284,7284,904,904
2647000,2000,760,7172,7172,1016,1016
2668000,2000,784,7216,7216,972,972
2691000,2000,836,7264,7264,924,924
2715000,2000,912,7276,7276,912,912
2738000,2000,960,7204,7204,984,984
2765000,2000,1048,7132,7132,1056,1056
2793000,2000,1040,7140,7140,1048,1048
2818000,3000,888,7196,7196,992,992
2844000,2000,884,7212,7212,976,976
2868000,2000,992,7080,7080,1108,1108
2896000,2000,992,7192,7192,996,996
2921000,2000,1052,7052,7052,1136,1136
2950000,2000,988,7188,7188,1000,1000
2975000,2000,976,7192,7192,996,996
3001000,2000,1128,7060,7060,1128,1128
3035000,3000,1004,7152,7152,1036,1036
3062000,2000,1028,7160,7160,1028,1028
3089000,2000,932,7240,7240,948,948
3114000,2000,920,7268,7268,920,920
3136000,2000,1012,7072,7072,1116,1116
3162000,2000,1040,7020,7020,1168,1168
3190000,2000,920,7188,7188,1000,1000
3213000,2000,976,7128,7128,1060,1060
3239000,2000,916,7248,7248,940,940
3261000,1000,952,7112,7112,1076,1076
3287000,2000,912,7220,7220,968,968
3310000,2000,852,7252,7252,936,936
3331000,2000,788,7268,7268,920,920
3354000,2000,1096,7084,7084,1104,1104
3382000,2000,928,7232,7232,956,956
3404000,2000,800,7264,7264,924,924
3425000,2000,924,7112,7112,1076,1076
3452000,2000,1004,7184,7184,1004,1004
3477000,2000,896,7268,7268,920,920
3501000,2000,1032,7044,7044,1144,1144
3528000,2000,916,7148,7148,1040,1040
3553000,2000,856,7284,7284,904,904
3570000,2000,760,7172,7172,1016,1016
3592000,3000,784,7216,7216,972,972
3619000,2000,836,7264,7264,924,924
3643000,2000,912,7276,7276,912,912
3666000,3000,960,7204,7204,984,984
3694000,2000,1048,7132,7132,1056,1056
3722000,2000,1040,7140,7140,1048,1048
3747000,3000,888,7196,7196,992,992
3772000,3000,884,7212,7212,976,976
3796000,2000,992,7080,7080,1108,1108
3826000,2000,992,7192,7192,996,996
3861000,3000,1052,7052,7052,1136,1136
3892000,2000,988,7188,7188,1000,1000
3918000,2000,976,7192,7192,996,996
3944000,2000,1128,7060,7060,1128,1128
3973000,2000,1004,7152,7152,1036,1036
4000000,1000,1028,7160,7160,1028,1028
4026000,2000,932,7240,7240,948,948
4051000,2000,920,7268,7268,920,920
4073000,2000,1012,7072,7072,1116,1116
4099000,2000,1040,7020,7020,1168,1168
4127000,1000,920,7188,7188,1000,1000
4150000,2000,976,7128,7128,1060,1060
4176000,2000,916,7248,7248,940,940
4198000,1000,952,7112,7112,1076,1076
4224000,2000,912,7220,7220,968,968
4246000,2000,852,7252,7252,936,936
4267000,1000,788,7268,7268,920,920
4290000,2000,1096,7084,7084,1104,1104
4317000,2000,928,7232,7232,956,956
4339000,1000,800,7264,7264,924,924
4359000,2000,924,7112,7112,1076,1076
4385000,2000,1004,7184,7184,1004,1004
4410000,3000,896,7268,7268,920,920
4433000,2000,1032,7044,7044,1144,1144
4459000,2000,916,7148,7148,1040,1040
4483000,2000,856,7284,7284,904,904
4500000,2000,760,7172,7172,1016,1016
4521000,2000,784,7216,7216,972,972
4544000,2000,836,7264,7264,924,924
4566000,3000,912,7276,7276,912,912
4589000,2000,960,7204,7204,984,984
4615000,2000,1048,7132,7132,1056,1056
4642000,2000,1040,7140,7140,1048,1048
4667000,2000,888,7196,7196,992,992
4691000,2000,884,7212,7212,976,976
4714000,2000,992,7080,7080,1108,1108
4741000,2000,992,7192,7192,996,996
4765000,2000,1052,7052,7052,1136,1136
4793000,2000,988,7188,7188,1000,1000
4818000,2000,976,7192,7192,996,996
4846000,2000,1128,7060,7060,1128,1128
4873000,2000,1004,7152,7152,1036,1036
4899000,1000,1028,7160,7160,1028,1028
4924000,2000,932,7240,7240,948,948
4949000,2000,920,7268,7268,920,920
4973000,2000,1012,7072,7072,1116,1116
4999000,2000,1040,7020,7020,1168,1168
5027000,2000,920,7188,7188,1000,1000
5050000,2000,976,7128,7128,1060,1060
5076000,2000,916,7248,7248,940,940
5097000,2000,952,7112,7112,1076,1076
5123000,2000,912,7220,7220,968,968
5146000,2000,852,7252,7252,936,936
5167000,2000,788,7268,7268,920,920
5191000,2000,1096,7084,7084,1104,1104
5219000,2000,928,7232,7232,956,956
5240000,2000,800,7264,7264,924,924
5261000,2000,924,7112,7112,1076,1076
5288000,2000,1004,7184,7184,1004,1004
5314000,2000,896,7268,7268,920,920
5337000,1000,1032,7044,7044,1144,1144
5363000,2000,916,7148,7148,1040,1040
5389000,1000,856,7284,7284,904,904
5406000,2000,760,7172,7172,1016,1016
5427000,2000,784,7216,7216,972,972
5450000,2000,836,7264,7264,924,924
5474000,2000,912,7276,7276,912,912
5497000,2000,960,7204,7204,984,984
5523000,3000,1048,7132,7132,1056,1056
5551000,2000,1040,7140,7140,1048,1048
5576000,3000,888,7196,7196,992,992
5601000,2000,884,7212,7212,976,976
5625000,2000,992,7080,7080,1108,1108
5653000,2000,992,7192,7192,996,996
5677000,2000,1052,7052,7052,1136,1136
5706000,2000,988,7188,7188,1000,1000
5732000,2000,976,7192,7192,996,996
5758000,2000,1128,7060,7060,1128,1128
5786000,2000,1004,7152,7152,1036,1036
5812000,2000,1028,7160,7160,1028,1028
5838000,2000,932,7240,7240,948,948
5863000,2000,920,7268,7268,920,920
5885000,2000,1012,7072,7072,1116,1116
5911000,2000,1040,7020,7020,1168,1168
5939000,2000,920,7188,7188,1000,1000
5962000,2000,976,7128,7128,1060,1060
5988000,2000,916,7248,7248,940,940
6009000,2000,952,7112,7112,1076,1076
6035000,3000,912,7220,7220,968,968
6058000,2000,852,7252,7252,936,936
6079000,2000,788,7268,7268,920,920
6103000,2000,1096,7084,7084,1104,1104
6131000,2000,928,7232,7232,956,956
