t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
3021000,3000,124528,6416,6416,124652,124652
5823000,2000,124424,6576,6576,124492,124492
8534000,1000,124508,6528,6528,124540,124540
11411000,2000,124364,6612,6612,124456,124456
14324000,2000,124492,6568,6568,124500,124500
17169000,3000,124400,6628,6628,124440,124440
20068000,2000,124360,6624,6624,124444,124444
23070000,2000,124452,6576,6576,124492,124492
26008000,2000,124348,6532,6532,124536,124536
28957000,2000,124412,6556,6556,124512,124512
31866000,2000,124604,6456,6456,124612,124612
34766000,2000,124304,6668,6668,124400,124400
37668000,1000,124296,6648,6648,124420,124420
40588000,3000,124520,6508,6508,124560,124560
43477000,2000,124368,6640,6640,124428,124428
46345000,2000,124316,6552,6552,124516,124516
49186000,1000,124404,6564,6564,124504,124504
52105000,2000,124416,6600,6600,124468,124468
54967000,3000,124360,6672,6672,124396,124396
57802000,2000,124320,6652,6652,124416,124416
60587000,5000,124328,6608,6608,124460,124460
63436000,2000,124416,6572,6572,124496,124496
66274000,2000,124596,6444,6444,124624,124624
69172000,2000,124464,6480,6480,124588,124588
71947000,2000,124380,6668,6668,124400,124400
74745000,3000,124444,6456,6456,124612,124612
77491000,2000,124344,6560,6560,124508,124508
80276000,3000,124444,6492,6492,124576,124576
83134000,2000,124516,6540,6540,124528,124528
85834000,2000,124468,6540,6540,124528,124528
88592000,1000,124548,6468,6468,124600,124600
91408000,3000,124492,6468,6468,124600,124600
94243000,1000,124512,6556,6556,124512,124512
96945000,2000,124616,6416,6416,124652,124652
99645000,1000,124316,6552,6552,124516,124516
102471000,5000,124404,6564,6564,124504,124504
105313000,2000,124416,6600,6600,124468,124468
108136000,2000,124360,6672,6672,124396,124396
110955000,2000,124320,6652,6652,124416,124416
113945000,2000,124328,6608,6608,124460,124460
116725000,1000,124416,6572,6572,124496,124496
119468000,2000,124596,6444,6444,124624,124624
122602000,1000,124464,6480,6480,124588,124588
125485000,2000,124380,6668,6668,124400,124400
128335000,2000,124444,6456,6456,124612,124612
131129000,2000,124344,6560,6560,124508,124508
133967000,2000,124444,6492,6492,124576,124576
136873000,2000,124516,6540,6540,124528,124528
139599000,2000,124468,6540,6540,124528,124528
142305000,2000,124548,6468,6468,124600,124600
145206000,3000,124492,6468,6468,124600,124600
148097000,5000,124512,6556,6556,124512,124512
150935000,2000,124616,6416,6416,124652,124652
153705000,1000,124316,6552,6552,124516,124516
156506000,2000,124404,6564,6564,124504,124504
159346000,2000,124416,6600,6600,124468,124468
