t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
85000,6000,12344,544,3904,12344,12344
115000,4000,11564,856,4664,11564,11564
142000,4000,10808,1004,5424,10808,10808
167000,4000,11076,1808,5168,11076,11076
191000,4000,11064,1872,5232,11064,11064
215000,4000,10996,1976,5336,10996,10996
240000,4000,11132,1876,5236,11132,11132
262000,4000,11132,1884,5244,11132,11132
284000,4000,11064,1932,5292,11064,11064
316000,6000,11056,1940,5300,11056,11056
344000,4000,10924,2012,5372,10924,10924
368000,4000,10904,2060,5420,10904,10904
395000,4000,10984,1980,5340,10984,10984
419000,4000,10920,1952,5312,10920,10920
444000,4000,10912,2072,5432,10912,10912
470000,4000,11148,1840,5200,11148,11148
495000,4000,10924,1916,5276,10924,10924
519000,4000,11100,1832,5192,11100,11100
546000,4000,11104,1860,5220,11104,11104
572000,4000,11120,1840,5200,11120,11120
595000,4000,10956,1900,5260,10956,10956
620000,5000,11112,1844,5204,11112,11112
647000,5000,11112,1808,5168,11112,11112
676000,4000,11064,1872,5232,11064,11064
701000,4000,10996,1976,5336,10996,10996
728000,4000,11132,1876,5236,11132,11132
754000,4000,11132,1884,5244,11132,11132
778000,4000,11064,1932,5292,11064,11064
807000,5000,11056,1940,5300,11056,11056
831000,4000,10924,2012,5372,10924,10924
856000,4000,10904,2060,5420,10904,10904
883000,4000,10984,1980,5340,10984,10984
907000,4000,10920,1952,5312,10920,10920
932000,4000,10912,2072,5432,10912,10912
959000,4000,11148,1840,5200,11148,11148
984000,4000,10924,1916,5276,10924,10924
1008000,4000,11100,1832,5192,11100,11100
1033000,4000,11104,1860,5220,11104,11104
1058000,5000,11120,1840,5200,11120,11120
1081000,4000,10956,1900,5260,10956,10956
1107000,4000,11112,1844,5204,11112,11112
1132000,4000,11112,1808,5168,11112,11112
1156000,4000,11064,1872,5232,11064,11064
1181000,4000,10996,1976,5336,10996,10996
1206000,4000,11132,1876,5236,11132,11132
