t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
790000,15000,49240,0,16260,49240,48148
1486000,15000,49008,0,16260,49240,39860
2168000,16000,49188,0,16260,49240,31724
2799000,12000,49120,0,16236,49264,24628
3420000,12000,48880,0,16392,49108,32932
4020000,12000,49016,0,16392,49108,41100
4655000,12000,48988,0,16396,49104,48136
5305000,11000,49088,0,16232,49268,47284
5986000,12000,49020,0,16232,49268,38972
6618000,12000,49352,0,16068,49432,30812
7236000,12000,49204,0,16176,49324,25504
7834000,13000,49288,0,16092,49408,33608
8473000,13000,49228,0,16184,49316,41508
9131000,12000,49200,0,16188,49312,48144
9834000,15000,49232,0,16184,49316,46528
10461000,13000,49140,0,16260,49240,38380
11091000,12000,49012,0,16260,49240,30096
11691000,12000,49188,0,16260,49240,26188
12279000,12000,49120,0,16236,49264,34412
12876000,12000,48880,0,16392,49108,42696
13489000,12000,49012,0,16392,49108,48520
14170000,11000,48988,0,16396,49104,45760
14809000,11000,49108,0,16232,49268,37544
15462000,12000,49024,0,16232,49268,29224
16054000,12000,49344,0,16068,49432,27092
16661000,12000,49204,0,16176,49324,35260
17270000,12000,49284,0,16092,49408,43368
17896000,12000,49220,0,16188,49312,48144
18552000,12000,49196,0,16184,49316,44932
19222000,15000,49252,0,16184,49316,36792
19853000,13000,49144,0,16260,49240,28628
20448000,12000,49008,0,16260,49240,27808
