t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
243000,19000,90900,0,40100,90900,90900
795000,17000,90852,0,40120,90880,90824
1451000,18000,90860,0,40140,90860,90756
2064000,19000,90668,0,40132,90868,90496
2665000,18000,90756,0,40096,90904,90324
3288000,18000,90600,0,40320,90680,89996
3939000,17000,90744,0,40236,90764,89812
4625000,18000,90680,0,40220,90780,89584
5257000,17000,90772,0,40124,90876,89440
5903000,17000,90780,0,40148,90852,89308
6558000,18000,90748,0,40208,90792,89128
7198000,17000,90768,0,40132,90868,88968
7774000,18000,90844,0,40156,90844,88884
8455000,18000,90704,0,40208,90792,88680
8963000,19000,90632,0,40216,90784,88384
9575000,23000,90556,0,40260,90740,88032
10179000,27000,90828,0,40104,90896,87948
10812000,17000,90684,0,40268,90732,87720
11376000,17000,90708,0,40228,90772,87500
12029000,17000,90568,0,40300,90700,87140
12678000,26000,90916,0,40112,90928,90928
13362000,17000,90796,0,40108,90932,90756
13977000,18000,90772,0,40164,90876,90560
14649000,18000,90848,0,40156,90884,90440
15087000,17000,90760,0,40268,90772,90232
15727000,17000,90712,0,40272,90768,89976
16327000,18000,90752,0,40244,90796,89776
16940000,17000,90660,0,40204,90836,89468
17602000,18000,90680,0,40296,90744,89180
18191000,22000,90500,0,40316,90724,88732
18889000,17000,90872,0,40112,90928,88636
19478000,17000,90808,0,40124,90916,88492
20018000,17000,90796,0,40164,90876,88332
20658000,17000,90612,0,40332,90708,87976
21297000,17000,90808,0,40220,90820,87828
21873000,16000,90724,0,40244,90796,87584
22494000,16000,90916,0,40108,90932,87532
23125000,17000,90808,0,40208,90832,87372
23761000,17000,90716,0,40212,90828,87120
24372000,17000,90676,0,40268,90772,86844
24965000,17000,90728,0,40184,90856,86604
25576000,17000,90888,0,40112,90928,86524
26137000,17000,90524,0,40328,90712,86080
26756000,17000,90660,0,40268,90772,85788
27358000,17000,90708,0,40224,90816,85528
27906000,17000,90620,0,40320,90720,85180
28507000,17000,90920,0,40108,90932,85132
29043000,17000,90780,0,40128,90912,84944
29684000,18000,90824,0,40108,90932,84800
30272000,17000,90712,0,40272,90768,84544
30884000,17000,90664,0,40240,90800,84240
31484000,20000,90592,0,40304,90736,83864
32030000,17000,90876,0,40124,90916,83772
32607000,17000,90828,0,40120,90920,83632
33188000,16000,90736,0,40240,90800,83400
33764000,17000,90844,0,40112,90928,83276
34334000,17000,90932,0,40108,90932,83240
34876000,17000,90768,0,40256,90784,83056
35449000,17000,90820,0,40144,90896,82920
36017000,17000,90752,0,40252,90788,82704
36584000,17000,90792,0,40104,90936,82544
37116000,17000,90780,0,40132,90908,82376
37732000,17000,90824,0,40216,90824,82232
38248000,21000,90792,0,40248,90792,82056
38776000,17000,90708,0,40200,90840,81796
39395000,17000,90660,0,40332,90708,81500
39952000,17000,90888,0,40132,90908,81420
40498000,17000,90848,0,40192,90848,81300
41074000,17000,90708,0,40268,90772,81060
41651000,17000,90840,0,40140,90900,80932
42215000,17000,90836,0,40180,90860,80800
42772000,17000,90872,0,40096,90944,80704
43292000,16000,90600,0,40320,90720,80336
43861000,17000,90748,0,40236,90804,80116
44437000,17000,90680,0,40220,90820,79828
