t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
81000,5000,12836,116,3476,12836,12836
109000,4000,12344,552,3912,12344,12344
133000,4000,11608,896,4632,11608,11608
158000,3000,11876,92,4472,11876,11876
181000,4000,11944,1060,4420,11944,11944
204000,4000,11808,1076,4436,11808,11808
237000,3000,11688,236,4616,11688,11688
267000,4000,11820,1080,4440,11820,11820
290000,3000,11636,1188,4548,11636,11636
315000,3000,11748,240,4620,11748,11748
345000,3000,11824,1136,4496,11824,11824
368000,4000,11516,1268,4628,11516,11516
393000,4000,11748,116,4496,11748,11748
423000,4000,11776,1180,4540,11776,11776
448000,4000,11920,1044,4404,11920,11920
475000,4000,11800,184,4564,11800,11800
499000,4000,11828,1160,4520,11828,11828
524000,4000,11672,1180,4540,11672,11672
550000,4000,11880,1072,4432,11880,11880
575000,4000,11836,1168,4528,11836,11836
600000,3000,11780,1172,4532,11780,11780
626000,4000,11880,1108,4468,11880,11880
651000,3000,11704,1188,4548,11704,11704
675000,4000,11772,1068,4428,11772,11772
701000,4000,11868,1128,4488,11868,11868
726000,4000,11860,124,4504,11860,11860
751000,4000,11780,1172,4532,11780,11780
776000,4000,11764,1084,4444,11764,11764
801000,4000,11656,220,4600,11656,11656
826000,4000,11820,1152,4512,11820,11820
852000,3000,11844,1112,4472,11844,11844
877000,4000,11708,200,4580,11708,11708
901000,4000,11668,1180,4540,11668,11668
927000,4000,11708,1224,4584,11708,11708
951000,4000,11664,160,4540,11664,11664
976000,4000,11792,1020,4380,11792,11792
1001000,4000,11740,1192,4552,11740,11740
1026000,4000,11712,260,4640,11712,11712
1051000,4000,11812,1140,4500,11812,11812
1076000,4000,11916,1068,4428,11916,11916
1103000,3000,11836,116,4496,11836,11836
1127000,4000,11712,1244,4604,11712,11712
1151000,4000,11804,1204,4564,11804,11804
1178000,3000,11836,48,4428,11836,11836
1202000,4000,11812,1064,4424,11812,11812
1227000,4000,11896,1104,4464,11896,11896
1254000,3000,11720,220,4600,11720,11720
1278000,3000,11636,1272,4632,11636,11636
1302000,4000,11688,1280,4640,11688,11688
1329000,3000,11632,248,4628,11632,11632
1353000,4000,11808,1104,4464,11808,11808
1378000,4000,11968,1020,4380,11968,11968
1405000,4000,11880,96,4476,11880,11880
1429000,4000,11716,1276,4636,11716,11716
1454000,3000,11720,1136,4496,11720,11720
1480000,4000,11768,1228,4588,11768,11768
1504000,4000,11772,1224,4584,11772,11772
1529000,4000,11832,1120,4480,11832,11832
1555000,4000,11760,1132,4492,11760,11760
1579000,4000,11748,1096,4456,11748,11748
1604000,4000,11892,1088,4448,11892,11892
1630000,3000,11900,1112,4472,11900,11900
1655000,3000,11940,32,4412,11940,11940
1680000,3000,11600,1268,4628,11600,11600
1705000,3000,11840,1044,4404,11840,11840
1732000,3000,11784,104,4484,11784,11784
1756000,4000,11716,1208,4568,11716,11716
1782000,4000,11900,1100,4460,11900,11900
1807000,4000,11652,260,4640,11652,11652
1831000,4000,11668,1216,4576,11668,11668
1857000,4000,11888,1048,4408,11888,11888
1882000,4000,11864,64,4444,11864,11864
1907000,4000,11856,1020,4380,11856,11856
1932000,3000,11740,1192,4552,11740,11740
1958000,4000,11712,260,4640,11712,11712
1982000,4000,11812,1140,4500,11812,11812
2007000,4000,11916,1068,4428,11916,11916
2033000,4000,11836,116,4496,11836,11836
