t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
247000,22000,1428,5648,14904,1428,1428
287000,20000,1144,5800,15056,1144,1144
323000,19000,1112,5960,15216,1112,1112
363000,20000,1208,5796,15052,1208,1208
397000,19000,1380,5644,14900,1380,1380
439000,19000,1332,5648,14904,1332,1332
475000,19000,1144,5800,15056,1144,1144
509000,19000,1112,5960,15216,1112,1112
549000,19000,1208,5796,15052,1208,1208
582000,19000,1380,5644,14900,1380,1380
623000,19000,1332,5648,14904,1332,1332
659000,19000,1144,5800,15056,1144,1144
693000,18000,1112,5960,15216,1112,1112
732000,19000,1208,5796,15052,1208,1208
765000,18000,1380,5644,14900,1380,1380
806000,19000,1332,5648,14904,1332,1332
842000,18000,1144,5800,15056,1144,1144
875000,18000,1112,5960,15216,1112,1112
914000,19000,1208,5796,15052,1208,1208
947000,18000,1380,5644,14900,1380,1380
988000,19000,1332,5648,14904,1332,1332
1024000,18000,1144,5800,15056,1144,1144
1057000,18000,1112,5960,15216,1112,1112
1096000,18000,1208,5796,15052,1208,1208
1129000,18000,1380,5644,14900,1380,1380
1170000,19000,1332,5648,14904,1332,1332
1206000,18000,1144,5800,15056,1144,1144
1239000,19000,1112,5960,15216,1112,1112
1278000,19000,1208,5796,15052,1208,1208
1311000,19000,1380,5644,14900,1380,1380
1352000,22000,1332,5648,14904,1332,1332
1391000,19000,1144,5800,15056,1144,1144
1425000,19000,1112,5960,15216,1112,1112
1465000,18000,1208,5796,15052,1208,1208
1498000,18000,1380,5644,14900,1380,1380
1539000,18000,1332,5648,14904,1332,1332
1574000,19000,1144,5800,15056,1144,1144
1608000,19000,1112,5960,15216,1112,1112
1647000,19000,1208,5796,15052,1208,1208
1687000,20000,1380,5644,14900,1380,1380
1730000,20000,1332,5648,14904,1332,1332
1767000,19000,1144,5800,15056,1144,1144
1802000,19000,1112,5960,15216,1112,1112
1846000,19000,1208,5796,15052,1208,1208
1879000,19000,1380,5644,14900,1380,1380
1921000,20000,1332,5648,14904,1332,1332
1958000,19000,1144,5800,15056,1144,1144
1992000,19000,1112,5960,15216,1112,1112
2032000,18000,1208,5796,15052,1208,1208
2064000,19000,1380,5644,14900,1380,1380
2105000,19000,1332,5648,14904,1332,1332
2141000,18000,1144,5800,15056,1144,1144
2174000,19000,1112,5960,15216,1112,1112
2214000,18000,1208,5796,15052,1208,1208
