t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
966000,11000,50416,14904,14904,50628,50628
1723000,10000,50444,14904,14904,50628,50628
2458000,13000,50272,15056,15056,50476,50476
3186000,10000,50184,15216,15216,50316,50316
3947000,10000,50508,15012,15012,50520,50520
4642000,10000,50572,14900,14900,50632,50632
5343000,10000,50428,15064,15064,50468,50468
6051000,9000,50440,14904,14904,50628,50628
6738000,9000,50388,15056,15056,50476,50476
7436000,9000,50288,15216,15216,50316,50316
8139000,10000,50508,15012,15012,50520,50520
8852000,10000,50572,14900,14900,50632,50632
9551000,9000,50428,15064,15064,50468,50468
10260000,9000,50440,14904,14904,50628,50628
10983000,9000,50388,15056,15056,50476,50476
11725000,10000,50288,15216,15216,50316,50316
12487000,10000,50508,15012,15012,50520,50520
13222000,9000,50572,14900,14900,50632,50632
13933000,10000,50428,15064,15064,50468,50468
14643000,9000,50440,14904,14904,50628,50628
15347000,9000,50388,15056,15056,50476,50476
16063000,10000,50288,15216,15216,50316,50316
16771000,13000,50508,15012,15012,50520,50520
