t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
454000,27000,221756,0,40320,221756,221756
2946000,26000,221780,0,40164,221912,221532
5442000,24000,221944,0,40116,221960,221488
7614000,24000,221952,0,40132,222004,222004
9691000,30000,221752,0,40268,221868,221692
12187000,25000,221996,0,40128,222008,221636
14099000,26000,221600,0,40296,221840,221172
16438000,24000,221744,0,40308,221828,220852
18653000,25000,221840,0,40240,221896,220628
20860000,24000,221764,0,40220,221916,220328
23132000,26000,221836,0,40176,221960,220100
24678000,25000,221852,0,40124,222012,219888
27052000,25000,221756,0,40272,221864,219600
29489000,25000,221796,0,40260,221876,219332
32086000,26000,221944,0,40144,221992,219212
33923000,25000,221740,0,40304,221832,218888
36122000,24000,221748,0,40336,221800,218572
38304000,25000,221708,0,40268,221868,218232
40579000,25000,221820,0,40100,222036,217988
42755000,26000,222004,0,40120,222016,217928
44894000,26000,221856,0,40156,221980,217736
47126000,24000,221848,0,40196,221940,217520
49372000,24000,221828,0,40176,221960,217296
51518000,24000,221756,0,40320,221816,216988
53282000,25000,221784,0,40164,221972,216708
55498000,30000,221944,0,40108,222028,216600
57604000,25000,221948,0,40132,222004,216484
59900000,28000,221752,0,40268,221868,216172
62129000,29000,221996,0,40124,222012,216104
64366000,28000,221600,0,40296,221840,215640
