t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1922000,48000,116008,5756,15012,116008,116008
3648000,42000,115732,5960,15216,115732,115732
5359000,42000,116160,5648,14904,116160,116160
7020000,48000,115888,5808,15064,115888,115888
8768000,41000,116084,5644,14900,116084,116084
10450000,40000,115852,5920,15176,115852,115852
12092000,48000,115904,5800,15056,115904,115904
13752000,41000,116140,5648,14904,116140,116140
15414000,41000,116072,5644,14900,116072,116072
17083000,41000,115964,5796,15052,115964,115964
