t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
759000,13000,49020,16444,16444,49088,49088
1333000,11000,49040,16388,16388,49144,49144
1906000,10000,49124,16388,16388,49144,49144
2459000,10000,48716,16692,16692,48840,48840
3003000,10000,48792,16692,16692,48840,48840
3547000,11000,48772,16648,16648,48884,48884
4107000,10000,48748,16648,16648,48884,48884
4626000,10000,48912,16472,16472,49060,49060
5165000,10000,48928,16472,16472,49060,49060
5685000,10000,49188,16300,16300,49232,49232
6212000,12000,49208,16300,16300,49232,49232
6756000,10000,49228,16300,16300,49232,49232
7280000,10000,49036,16476,16476,49056,49056
7804000,10000,49004,16496,16496,49036,49036
8328000,10000,48876,16576,16576,48956,48956
8848000,10000,49080,16444,16444,49088,49088
9397000,10000,49004,16388,16388,49144,49144
9934000,10000,49076,16388,16388,49144,49144
10463000,9000,48748,16692,16692,48840,48840
10981000,10000,48812,16692,16692,48840,48840
11503000,9000,48780,16648,16648,48884,48884
12026000,9000,48776,16648,16648,48884,48884
12594000,11000,49040,16472,16472,49060,49060
13239000,10000,48928,16472,16472,49060,49060
13763000,13000,49188,16300,16300,49232,49232
14344000,11000,49208,16300,16300,49232,49232
14954000,10000,49228,16300,16300,49232,49232
15524000,10000,49036,16476,16476,49056,49056
16090000,10000,49004,16496,16496,49036,49036
16654000,11000,48876,16576,16576,48956,48956
17217000,11000,49080,16444,16444,49088,49088
17780000,10000,49004,16388,16388,49144,49144
