t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1465000,19000,58492,1596,7020,58492,58492
2775000,13000,58364,1592,7016,58364,58364
4121000,14000,58392,1668,7092,58392,58392
5418000,13000,58180,1744,7168,58180,58180
6707000,12000,58280,1724,7148,58280,58280
8011000,14000,58304,1616,7040,58304,58304
9351000,13000,58296,1588,7012,58296,58296
10669000,13000,58200,1712,7136,58200,58200
11945000,12000,58360,1720,7144,58360,58360
13228000,11000,58400,1696,7120,58400,58400
14519000,12000,58332,1616,7040,58332,58332
15806000,12000,58288,1624,7048,58288,58288
17086000,12000,58404,1628,7052,58404,58404
18427000,13000,58400,1616,7040,58400,58400
19764000,16000,58228,1792,7216,58228,58228
21163000,13000,58268,1728,7152,58268,58268
22537000,13000,58500,1596,7020,58500,58500
23895000,13000,58360,1712,7136,58360,58360
25233000,12000,58520,1572,6996,58520,58520
26524000,12000,58368,1616,7040,58368,58368
27856000,14000,58288,1624,7048,58288,58288
29245000,14000,58404,1628,7052,58404,58404
30741000,13000,58400,1616,7040,58400,58400
32047000,13000,58228,1792,7216,58228,58228
33315000,12000,58268,1728,7152,58268,58268
34587000,12000,58500,1596,7020,58500,58500
35863000,11000,58360,1712,7136,58360,58360
37131000,12000,58520,1572,6996,58520,58520
38480000,13000,58368,1616,7040,58368,58368
39814000,13000,58288,1624,7048,58288,58288
41145000,13000,58404,1628,7052,58404,58404
42496000,12000,58400,1616,7040,58400,58400
43832000,13000,58228,1792,7216,58228,58228
45160000,12000,58268,1728,7152,58268,58268
46433000,12000,58500,1596,7020,58500,58500
47752000,12000,58360,1712,7136,58360,58360
49023000,12000,58520,1572,6996,58520,58520
50315000,13000,58368,1616,7040,58368,58368
51595000,16000,58288,1624,7048,58288,58288
52874000,12000,58404,1628,7052,58404,58404
54144000,11000,58400,1616,7040,58400,58400
55452000,12000,58228,1792,7216,58228,58228
56721000,11000,58268,1728,7152,58268,58268
58045000,16000,58500,1596,7020,58500,58500
59367000,14000,58360,1712,7136,58360,58360
60694000,13000,58520,1572,6996,58520,58520
62064000,14000,58368,1616,7040,58368,58368
63355000,12000,58288,1624,7048,58288,58288
64672000,16000,58404,1628,7052,58404,58404
66002000,12000,58400,1616,7040,58400,58400
67308000,14000,58228,1792,7216,58228,58228
68640000,16000,58268,1728,7152,58268,58268
69940000,12000,58500,1596,7020,58500,58500
71262000,12000,58360,1712,7136,58360,58360
72564000,12000,58520,1572,6996,58520,58520
73869000,12000,58368,1616,7040,58368,58368
75201000,12000,58288,1624,7048,58288,58288
76506000,12000,58404,1628,7052,58404,58404
77801000,12000,58400,1616,7040,58400,58400
79076000,12000,58228,1792,7216,58228,58228
80380000,12000,58268,1728,7152,58268,58268
81656000,12000,58500,1596,7020,58500,58500
82934000,12000,58360,1712,7136,58360,58360
84226000,11000,58520,1572,6996,58520,58520
85511000,12000,58368,1616,7040,58368,58368
86806000,12000,58288,1624,7048,58288,58288
88135000,50000,58404,1628,7052,58404,58404
89533000,13000,58400,1616,7040,58400,58400
90818000,13000,58228,1792,7216,58228,58228
92095000,12000,58268,1728,7152,58268,58268
93375000,12000,58500,1596,7020,58500,58500
94705000,12000,58360,1712,7136,58360,58360
96010000,12000,58520,1572,6996,58520,58520
97328000,11000,58368,1616,7040,58368,58368
98667000,22000,58288,1624,7048,58288,58288
100003000,24000,58404,1628,7052,58404,58404
101349000,14000,58400,1616,7040,58400,58400
102659000,12000,58228,1792,7216,58228,58228
103944000,14000,58268,1728,7152,58268,58268
105248000,12000,58500,1596,7020,58500,58500
106551000,11000,58360,1712,7136,58360,58360
107842000,13000,58520,1572,6996,58520,58520
109142000,12000,58368,1616,7040,58368,58368
110476000,12000,58288,1624,7048,58288,58288
111748000,12000,58404,1628,7052,58404,58404
113083000,14000,58400,1616,7040,58400,58400
114536000,13000,58228,1792,7216,58228,58228
115807000,12000,58268,1728,7152,58268,58268
117086000,12000,58500,1596,7020,58500,58500
118360000,12000,58360,1712,7136,58360,58360
119630000,11000,58520,1572,6996,58520,58520
120903000,12000,58368,1616,7040,58368,58368
122330000,13000,58288,1624,7048,58288,58288
123745000,13000,58404,1628,7052,58404,58404
125088000,12000,58400,1616,7040,58400,58400
126399000,13000,58228,1792,7216,58228,58228
127716000,12000,58268,1728,7152,58268,58268
128988000,12000,58500,1596,7020,58500,58500
130289000,12000,58360,1712,7136,58360,58360
131613000,12000,58520,1572,6996,58520,58520
132927000,12000,58368,1616,7040,58368,58368
134241000,12000,58288,1624,7048,58288,58288
135558000,12000,58404,1628,7052,58404,58404
136844000,11000,58400,1616,7040,58400,58400
138115000,13000,58228,1792,7216,58228,58228
139425000,12000,58268,1728,7152,58268,58268
140750000,12000,58500,1596,7020,58500,58500
142057000,12000,58360,1712,7136,58360,58360
143412000,14000,58520,1572,6996,58520,58520
144738000,12000,58368,1616,7040,58368,58368
146028000,12000,58288,1624,7048,58288,58288
147368000,13000,58404,1628,7052,58404,58404
148652000,12000,58400,1616,7040,58400,58400
149948000,12000,58228,1792,7216,58228,58228
151242000,12000,58268,1728,7152,58268,58268
152550000,12000,58500,1596,7020,58500,58500
153866000,11000,58360,1712,7136,58360,58360
155170000,12000,58520,1572,6996,58520,58520
156476000,12000,58368,1616,7040,58368,58368
157762000,12000,58288,1624,7048,58288,58288
159124000,22000,58404,1628,7052,58404,58404
160451000,12000,58400,1616,7040,58400,58400
161730000,13000,58228,1792,7216,58228,58228
162997000,12000,58268,1728,7152,58268,58268
164271000,12000,58500,1596,7020,58500,58500
